Index,Date,Open,High,Low,Close,Adj Close,CloseUSD
SSMI,2010-03-23,6869.5,6917.450195,6860.850098,6877.160156,6877.160156,7633.647773160001
SSMI,2010-03-24,6898.529785,6904.680176,6841.5,6879.950195,6879.950195,7636.744716450001
SSMI,2010-03-25,6884.47998,6904.540039,6871.370117,6894.169922,6894.169922,7652.52861342
SSMI,2010-03-26,6886.0,6892.509766,6822.669922,6838.950195,6838.950195,7591.234716450001
SSMI,2010-03-29,6847.100098,6860.410156,6821.990234,6850.580078,6850.580078,7604.143886580001
SSMI,2010-03-30,6882.629883,6904.600098,6867.790039,6871.419922,6871.419922,7627.276113420001
SSMI,2010-03-31,6870.209961,6906.609863,6847.390137,6873.370117,6873.370117,7629.440829870001
SSMI,2010-04-01,6876.939941,6900.680176,6857.629883,6888.919922,6888.919922,7646.701113420001
SSMI,2010-04-06,6928.319824,6934.419922,6860.149902,6886.209961,6886.209961,7643.69305671
SSMI,2010-04-07,6882.850098,6885.919922,6841.959961,6843.490234,6843.490234,7596.274159740001
SSMI,2010-04-08,6808.419922,6814.830078,6753.830078,6791.009766,6791.009766,7538.020840260001
SSMI,2010-04-09,6824.47998,6894.209961,6818.580078,6888.970215,6888.970215,7646.756938650001
SSMI,2010-04-12,6905.990234,6943.069824,6901.720215,6910.959961,6910.959961,7671.165556710001
SSMI,2010-04-13,6893.680176,6912.060059,6865.569824,6885.859863,6885.859863,7643.304447930001
SSMI,2010-04-14,6921.589844,6933.169922,6886.740234,6916.589844,6916.589844,7677.414726840001
SSMI,2010-04-15,6951.330078,6990.700195,6921.129883,6967.560059,6967.560059,7733.991665490001
SSMI,2010-04-16,6966.689941,6981.279785,6869.140137,6893.689941,6893.689941,7651.99583451
SSMI,2010-04-19,6816.430176,6842.759766,6775.160156,6803.680176,6803.680176,7552.084995360001
SSMI,2010-04-20,6838.799805,6891.490234,6828.700195,6841.910156,6841.910156,7594.52027316
SSMI,2010-04-21,6876.419922,6876.419922,6802.430176,6814.709961,6814.709961,7564.32805671
SSMI,2010-04-22,6800.109863,6829.97998,6697.990234,6720.089844,6720.089844,7459.29972684
SSMI,2010-04-23,6734.72998,6780.640137,6703.27002,6767.970215,6767.970215,7512.446938650001
SSMI,2010-04-26,6821.600098,6828.779785,6796.540039,6803.740234,6803.740234,7552.15165974
SSMI,2010-04-27,6792.779785,6800.089844,6667.470215,6667.470215,6667.470215,7400.891938650001
SSMI,2010-04-28,6608.529785,6653.160156,6555.859863,6576.390137,6576.390137,7299.793052070001
SSMI,2010-04-29,6618.529785,6681.649902,6589.609863,6665.839844,6665.839844,7399.082226840001
SSMI,2010-04-30,6647.439941,6683.660156,6591.089844,6616.819824,6616.819824,7344.670004640001
SSMI,2010-05-03,6604.149902,6612.450195,6574.339844,6607.709961,6607.709961,7334.55805671
SSMI,2010-05-04,6626.149902,6641.240234,6477.27002,6488.419922,6488.419922,7202.146113420001
SSMI,2010-05-05,6499.580078,6510.569824,6409.310059,6448.490234,6448.490234,7157.82415974
SSMI,2010-05-06,6404.97998,6489.799805,6368.370117,6387.52002,6387.52002,7090.1472222
SSMI,2010-05-07,6249.180176,6379.799805,6148.200195,6205.629883,6205.629883,6888.2491701300005
SSMI,2010-05-10,6386.680176,6492.990234,6337.259766,6481.950195,6481.950195,7194.964716450001
SSMI,2010-05-11,6420.180176,6509.569824,6415.859863,6509.0,6509.0,7224.990000000001
SSMI,2010-05-12,6504.939941,6612.220215,6481.0,6575.049805,6575.049805,7298.30528355
SSMI,2010-05-14,6572.149902,6578.419922,6424.529785,6428.680176,6428.680176,7135.834995360001
SSMI,2010-05-17,6387.089844,6495.25,6385.919922,6428.859863,6428.859863,7136.03444793
SSMI,2010-05-18,6485.990234,6503.180176,6432.930176,6470.839844,6470.839844,7182.632226840001
SSMI,2010-05-19,6415.490234,6445.200195,6345.240234,6374.430176,6374.430176,7075.61749536
SSMI,2010-05-20,6419.870117,6437.709961,6198.819824,6262.419922,6262.419922,6951.28611342
SSMI,2010-05-21,6231.25,6251.25,6116.660156,6206.589844,6206.589844,6889.314726840001
SSMI,2010-05-25,6069.549805,6112.27002,6029.160156,6091.549805,6091.549805,6761.62028355
SSMI,2010-05-26,6170.459961,6230.350098,6129.259766,6167.529785,6167.529785,6845.95806135
SSMI,2010-05-27,6206.77002,6312.509766,6170.970215,6305.180176,6305.180176,6998.749995360001
SSMI,2010-05-28,6345.259766,6369.52002,6313.140137,6321.919922,6321.919922,7017.33111342
SSMI,2010-05-31,6323.200195,6352.029785,6312.600098,6312.600098,6312.600098,7006.986108780001
SSMI,2010-06-01,6295.149902,6362.709961,6224.330078,6316.600098,6316.600098,7011.4261087800005
SSMI,2010-06-02,6285.379883,6368.810059,6274.220215,6368.810059,6368.810059,7069.3791654900015
SSMI,2010-06-03,6442.549805,6476.240234,6414.029785,6418.819824,6418.819824,7124.89000464
SSMI,2010-06-04,6454.069824,6464.009766,6298.919922,6298.970215,6298.970215,6991.856938650001
SSMI,2010-06-07,6249.129883,6338.910156,6234.540039,6291.040039,6291.040039,6983.0544432900015
SSMI,2010-06-08,6311.620117,6318.089844,6207.830078,6246.220215,6246.220215,6933.3044386500005
SSMI,2010-06-09,6282.779785,6319.180176,6224.850098,6319.180176,6319.180176,7014.289995360001
SSMI,2010-06-10,6306.299805,6397.049805,6290.720215,6376.660156,6376.660156,7078.09277316
SSMI,2010-06-11,6419.009766,6452.419922,6385.52002,6426.740234,6426.740234,7133.68165974
SSMI,2010-06-14,6479.850098,6482.390137,6440.720215,6472.120117,6472.120117,7184.053329870001
SSMI,2010-06-15,6451.75,6512.27002,6446.410156,6484.72998,6484.72998,7198.050277800001
SSMI,2010-06-16,6508.319824,6511.569824,6453.149902,6490.069824,6490.069824,7203.977504640001
SSMI,2010-06-17,6484.350098,6506.560059,6458.370117,6475.25,6475.25,7187.527500000001
SSMI,2010-06-18,6498.819824,6498.819824,6434.72998,6447.060059,6447.060059,7156.236665490001
SSMI,2010-06-21,6521.100098,6534.850098,6503.470215,6519.569824,6519.569824,7236.722504640001
SSMI,2010-06-22,6491.490234,6512.689941,6444.540039,6463.459961,6463.459961,7174.44055671
SSMI,2010-06-23,6407.509766,6445.040039,6365.899902,6381.850098,6381.850098,7083.85360878
SSMI,2010-06-24,6401.450195,6402.819824,6317.259766,6320.620117,6320.620117,7015.888329870001
SSMI,2010-06-25,6325.529785,6356.350098,6260.899902,6275.350098,6275.350098,6965.63860878
SSMI,2010-06-28,6306.299805,6321.649902,6267.109863,6311.149902,6311.149902,7005.376391220001
SSMI,2010-06-29,6255.890137,6270.47998,6120.299805,6144.450195,6144.450195,6820.339716450001
SSMI,2010-06-30,6150.899902,6170.959961,6107.959961,6128.060059,6128.060059,6802.146665490001
SSMI,2010-07-01,6042.149902,6080.959961,5952.939941,5981.660156,5981.660156,6639.642773160001
SSMI,2010-07-02,6002.310059,6017.200195,5957.720215,5974.299805,5974.299805,6631.47278355
SSMI,2010-07-05,5981.029785,5994.22998,5934.950195,5942.25,5942.25,6595.897500000001
SSMI,2010-07-06,5950.790039,6084.850098,5937.709961,6063.120117,6063.120117,6730.063329870001
SSMI,2010-07-07,6019.589844,6099.200195,5995.52002,6099.200195,6099.200195,6770.112216450001
SSMI,2010-07-08,6156.950195,6186.839844,6131.430176,6155.720215,6155.720215,6832.849438650001
SSMI,2010-07-09,6189.919922,6220.109863,6155.430176,6210.490234,6210.490234,6893.644159740001
SSMI,2010-07-12,6218.77002,6252.120117,6190.560059,6228.310059,6228.310059,6913.424165490001
SSMI,2010-07-13,6241.430176,6307.490234,6220.669922,6298.589844,6298.589844,6991.434726840001
SSMI,2010-07-14,6327.220215,6332.279785,6259.259766,6332.279785,6332.279785,7028.830561350001
SSMI,2010-07-15,6328.209961,6364.720215,6259.680176,6291.069824,6291.069824,6983.087504640001
SSMI,2010-07-16,6300.830078,6314.399902,6158.620117,6184.370117,6184.370117,6864.650829870001
SSMI,2010-07-19,6152.52002,6207.080078,6141.97998,6156.640137,6156.640137,6833.870552070001
SSMI,2010-07-20,6179.160156,6181.819824,6068.939941,6123.419922,6123.419922,6796.99611342
SSMI,2010-07-21,6151.140137,6174.580078,6132.660156,6132.660156,6132.660156,6807.25277316
SSMI,2010-07-22,6109.149902,6218.669922,6101.549805,6194.180176,6194.180176,6875.539995360001
SSMI,2010-07-23,6169.970215,6203.240234,6146.430176,6201.25,6201.25,6883.387500000001
SSMI,2010-07-26,6219.439941,6223.299805,6142.720215,6199.459961,6199.459961,6881.40055671
SSMI,2010-07-27,6239.939941,6289.959961,6216.189941,6275.189941,6275.189941,6965.4608345100005
SSMI,2010-07-28,6305.27002,6325.569824,6262.709961,6277.490234,6277.490234,6968.014159740001
SSMI,2010-07-29,6294.200195,6307.259766,6218.379883,6220.649902,6220.649902,6904.921391220001
SSMI,2010-07-30,6205.240234,6234.759766,6162.129883,6200.779785,6200.779785,6882.8655613500005
SSMI,2010-08-02,6243.669922,6338.52002,6230.879883,6321.640137,6321.640137,7017.020552070001
SSMI,2010-08-03,6333.720215,6348.859863,6294.879883,6337.720215,6337.720215,7034.869438650001
SSMI,2010-08-04,6328.459961,6386.609863,6299.069824,6380.299805,6380.299805,7082.132783550001
SSMI,2010-08-05,6381.279785,6408.870117,6361.569824,6374.890137,6374.890137,7076.128052070001
SSMI,2010-08-06,6387.569824,6409.75,6283.77002,6321.359863,6321.359863,7016.70944793
SSMI,2010-08-09,6375.109863,6396.330078,6362.799805,6391.740234,6391.740234,7094.831659740001
SSMI,2010-08-10,6387.410156,6403.209961,6354.779785,6395.02002,6395.02002,7098.472222200001
SSMI,2010-08-11,6366.620117,6384.560059,6254.720215,6265.839844,6265.839844,6955.082226840001
SSMI,2010-08-12,6264.049805,6317.109863,6237.669922,6279.350098,6279.350098,6970.078608780001
SSMI,2010-08-13,6319.189941,6321.569824,6238.129883,6294.339844,6294.339844,6986.717226840001
SSMI,2010-08-16,6300.629883,6332.299805,6241.660156,6285.660156,6285.660156,6977.08277316
SSMI,2010-08-17,6302.600098,6360.990234,6292.939941,6359.740234,6359.740234,7059.31165974
SSMI,2010-08-18,6349.22998,6377.339844,6330.319824,6362.879883,6362.879883,7062.79667013
SSMI,2010-08-19,6394.779785,6400.560059,6265.339844,6281.350098,6281.350098,6972.298608780001
SSMI,2010-08-20,6281.259766,6286.470215,6172.669922,6185.819824,6185.819824,6866.260004640001
SSMI,2010-08-23,6195.02002,6243.029785,6178.240234,6209.450195,6209.450195,6892.489716450001
SSMI,2010-08-24,6173.370117,6181.319824,6096.359863,6144.140137,6144.140137,6819.995552070001
SSMI,2010-08-25,6117.060059,6152.120117,6047.160156,6098.589844,6098.589844,6769.434726840001
SSMI,2010-08-26,6139.97998,6153.959961,6110.370117,6131.759766,6131.759766,6806.253340260001
SSMI,2010-08-27,6120.339844,6189.02002,6105.299805,6183.140137,6183.140137,6863.285552070001
SSMI,2010-08-30,6215.799805,6232.220215,6187.560059,6205.240234,6205.240234,6887.81665974
SSMI,2010-08-31,6126.379883,6186.359863,6124.899902,6180.890137,6180.890137,6860.788052070001
SSMI,2010-09-01,6206.279785,6333.930176,6196.640137,6332.430176,6332.430176,7028.99749536
SSMI,2010-09-02,6322.129883,6341.97998,6308.120117,6333.649902,6333.649902,7030.351391220001
SSMI,2010-09-03,6356.359863,6427.52002,6334.910156,6400.709961,6400.709961,7104.78805671
SSMI,2010-09-06,6429.47998,6430.959961,6409.919922,6418.25,6418.25,7124.257500000001
SSMI,2010-09-07,6403.470215,6406.600098,6328.180176,6360.200195,6360.200195,7059.822216450001
SSMI,2010-09-08,6340.399902,6393.779785,6300.649902,6386.950195,6386.950195,7089.514716450001
SSMI,2010-09-09,6362.279785,6426.680176,6352.77002,6425.259766,6425.259766,7132.038340260001
SSMI,2010-09-10,6413.009766,6468.569824,6404.709961,6467.689941,6467.689941,7179.135834510001
SSMI,2010-09-13,6493.660156,6503.120117,6467.120117,6471.77002,6471.77002,7183.6647222
SSMI,2010-09-14,6467.080078,6484.609863,6431.660156,6466.319824,6466.319824,7177.615004640001
SSMI,2010-09-15,6467.589844,6473.910156,6417.77002,6434.009766,6434.009766,7141.750840260001
SSMI,2010-09-16,6427.25,6449.47998,6418.399902,6424.160156,6424.160156,7130.817773160001
SSMI,2010-09-17,6459.439941,6485.640137,6382.899902,6389.02002,6389.02002,7091.8122222
SSMI,2010-09-20,6415.009766,6477.47998,6412.189941,6461.97998,6461.97998,7172.7977778
SSMI,2010-09-21,6439.100098,6481.129883,6420.399902,6420.399902,6420.399902,7126.643891220001
SSMI,2010-09-22,6440.160156,6443.220215,6344.430176,6344.879883,6344.879883,7042.816670130001
SSMI,2010-09-23,6370.819824,6379.5,6271.77002,6303.200195,6303.200195,6996.552216450001
SSMI,2010-09-24,6294.089844,6367.129883,6271.740234,6360.77002,6360.77002,7060.4547222
SSMI,2010-09-27,6370.419922,6393.279785,6338.890137,6338.890137,6338.890137,7036.168052070001
SSMI,2010-09-28,6302.740234,6374.259766,6259.009766,6334.379883,6334.379883,7031.16167013
SSMI,2010-09-29,6354.089844,6378.600098,6304.240234,6311.569824,6311.569824,7005.842504640001
SSMI,2010-09-30,6284.97998,6368.459961,6276.379883,6296.330078,6296.330078,6988.92638658
SSMI,2010-10-01,6295.77002,6323.669922,6263.899902,6284.169922,6284.169922,6975.428613420001
SSMI,2010-10-04,6283.75,6289.959961,6242.350098,6248.799805,6248.799805,6936.16778355
SSMI,2010-10-05,6238.180176,6336.470215,6228.330078,6313.899902,6313.899902,7008.428891220001
SSMI,2010-10-06,6340.140137,6375.839844,6332.160156,6351.009766,6351.009766,7049.6208402600005
SSMI,2010-10-07,6359.200195,6404.790039,6323.799805,6375.580078,6375.580078,7076.893886580001
SSMI,2010-10-08,6361.540039,6372.720215,6321.629883,6363.160156,6363.160156,7063.107773160001
SSMI,2010-10-11,6387.100098,6390.879883,6362.089844,6386.180176,6386.180176,7088.659995360001
SSMI,2010-10-12,6341.060059,6384.100098,6312.560059,6375.259766,6375.259766,7076.538340260001
SSMI,2010-10-13,6404.049805,6486.029785,6396.410156,6455.129883,6455.129883,7165.19417013
SSMI,2010-10-14,6459.529785,6480.819824,6426.109863,6440.970215,6440.970215,7149.476938650001
SSMI,2010-10-15,6453.959961,6468.859863,6413.310059,6443.009766,6443.009766,7151.74084026
SSMI,2010-10-18,6420.649902,6482.759766,6418.330078,6470.259766,6470.259766,7181.988340260001
SSMI,2010-10-19,6464.899902,6508.779785,6449.169922,6471.959961,6471.959961,7183.87555671
SSMI,2010-10-20,6455.359863,6490.72998,6449.209961,6477.200195,6477.200195,7189.692216450001
SSMI,2010-10-21,6450.759766,6530.290039,6445.939941,6512.189941,6512.189941,7228.53083451
SSMI,2010-10-22,6497.040039,6508.350098,6477.129883,6477.129883,6477.129883,7189.61417013
SSMI,2010-10-25,6509.169922,6530.27002,6490.109863,6513.629883,6513.629883,7230.129170130001
SSMI,2010-10-26,6485.600098,6505.75,6444.149902,6476.609863,6476.609863,7189.036947930001
SSMI,2010-10-27,6460.069824,6518.75,6445.930176,6479.209961,6479.209961,7191.92305671
SSMI,2010-10-28,6513.720215,6537.350098,6480.620117,6484.709961,6484.709961,7198.02805671
SSMI,2010-10-29,6492.669922,6504.129883,6450.47998,6472.22998,6472.22998,7184.175277800001
SSMI,2010-11-01,6500.430176,6517.140137,6463.419922,6504.720215,6504.720215,7220.239438650001
SSMI,2010-11-02,6502.459961,6555.169922,6501.939941,6541.5,6541.5,7261.065
SSMI,2010-11-03,6559.950195,6571.589844,6512.649902,6512.990234,6512.990234,7229.41915974
SSMI,2010-11-04,6567.600098,6614.259766,6563.089844,6595.640137,6595.640137,7321.160552070001
SSMI,2010-11-05,6603.410156,6612.830078,6570.299805,6587.720215,6587.720215,7312.369438650001
SSMI,2010-11-08,6589.319824,6608.169922,6585.240234,6600.359863,6600.359863,7326.39944793
SSMI,2010-11-09,6596.27002,6615.430176,6577.390137,6581.879883,6581.879883,7305.88667013
SSMI,2010-11-10,6559.919922,6585.600098,6515.939941,6539.819824,6539.819824,7259.200004640001
SSMI,2010-11-11,6554.399902,6554.399902,6506.009766,6516.990234,6516.990234,7233.859159740001
SSMI,2010-11-12,6453.209961,6534.319824,6431.77002,6505.290039,6505.290039,7220.871943290001
SSMI,2010-11-15,6479.890137,6532.089844,6476.160156,6526.22998,6526.22998,7244.1152778
SSMI,2010-11-16,6528.990234,6578.52002,6474.160156,6476.529785,6476.529785,7188.94806135
SSMI,2010-11-17,6472.100098,6524.390137,6466.509766,6494.990234,6494.990234,7209.439159740001
SSMI,2010-11-18,6532.649902,6621.509766,6527.390137,6613.370117,6613.370117,7340.8408298700015
SSMI,2010-11-19,6633.399902,6639.0,6559.740234,6590.839844,6590.839844,7315.832226840001
SSMI,2010-11-22,6616.390137,6622.0,6524.680176,6532.640137,6532.640137,7251.230552070001
SSMI,2010-11-23,6491.189941,6501.680176,6393.790039,6393.790039,6393.790039,7097.106943290001
SSMI,2010-11-24,6423.700195,6461.310059,6382.100098,6449.799805,6449.799805,7159.27778355
SSMI,2010-11-25,6450.109863,6507.330078,6442.220215,6502.140137,6502.140137,7217.375552070001
SSMI,2010-11-26,6471.419922,6501.799805,6418.830078,6483.560059,6483.560059,7196.751665490001
SSMI,2010-11-29,6512.72998,6553.77002,6397.5,6397.5,6397.5,7101.225
SSMI,2010-11-30,6404.160156,6408.100098,6308.009766,6312.430176,6312.430176,7006.7974953600005
SSMI,2010-12-01,6334.720215,6419.430176,6334.720215,6409.700195,6409.700195,7114.767216450001
SSMI,2010-12-02,6437.669922,6487.950195,6401.680176,6483.439941,6483.439941,7196.61833451
SSMI,2010-12-03,6476.180176,6488.029785,6416.620117,6440.899902,6440.899902,7149.398891220001
SSMI,2010-12-06,6439.169922,6442.669922,6395.850098,6412.220215,6412.220215,7117.564438650001
SSMI,2010-12-07,6431.350098,6510.160156,6431.350098,6462.529785,6462.529785,7173.40806135
SSMI,2010-12-08,6479.930176,6526.879883,6476.77002,6508.129883,6508.129883,7224.02417013
SSMI,2010-12-09,6530.350098,6565.220215,6528.689941,6537.629883,6537.629883,7256.76917013
SSMI,2010-12-10,6540.930176,6541.410156,6504.649902,6519.140137,6519.140137,7236.245552070001
SSMI,2010-12-13,6538.140137,6550.870117,6519.060059,6519.080078,6519.080078,7236.178886580001
SSMI,2010-12-14,6525.109863,6547.410156,6518.27002,6545.839844,6545.839844,7265.882226840001
SSMI,2010-12-15,6547.209961,6618.439941,6547.080078,6560.430176,6560.430176,7282.07749536
SSMI,2010-12-16,6566.52002,6571.450195,6535.370117,6566.169922,6566.169922,7288.448613420001
SSMI,2010-12-17,6565.990234,6569.22998,6520.25,6538.160156,6538.160156,7257.357773160001
SSMI,2010-12-20,6531.040039,6568.620117,6521.25,6521.25,6521.25,7238.587500000001
SSMI,2010-12-21,6542.890137,6565.459961,6537.870117,6558.169922,6558.169922,7279.56861342
SSMI,2010-12-22,6558.359863,6579.759766,6542.299805,6553.700195,6553.700195,7274.607216450001
SSMI,2010-12-23,6570.97998,6599.549805,6558.060059,6599.430176,6599.430176,7325.36749536
SSMI,2010-12-27,6606.77002,6606.819824,6548.410156,6568.209961,6568.209961,7290.71305671
SSMI,2010-12-28,6585.0,6590.620117,6568.160156,6569.060059,6569.060059,7291.656665490001
SSMI,2010-12-29,6582.72998,6588.299805,6549.680176,6566.649902,6566.649902,7288.981391220001
SSMI,2010-12-30,6566.919922,6570.720215,6436.040039,6436.040039,6436.040039,7144.004443290001
SSMI,2011-01-03,6473.680176,6508.419922,6472.930176,6493.879883,6493.879883,7208.20667013
SSMI,2011-01-04,6502.27002,6530.830078,6481.600098,6494.310059,6494.310059,7208.684165490001
SSMI,2011-01-05,6485.910156,6519.25,6424.870117,6519.25,6519.25,7236.3675
SSMI,2011-01-06,6550.589844,6588.22998,6521.209961,6532.839844,6532.839844,7251.452226840001
SSMI,2011-01-07,6543.529785,6559.600098,6489.189941,6497.640137,6497.640137,7212.380552070001
SSMI,2011-01-10,6485.740234,6498.049805,6426.790039,6446.319824,6446.319824,7155.415004640001
SSMI,2011-01-11,6454.390137,6542.640137,6451.109863,6534.839844,6534.839844,7253.672226840001
SSMI,2011-01-12,6555.939941,6617.919922,6554.359863,6613.75,6613.75,7341.262500000001
SSMI,2011-01-13,6608.359863,6613.200195,6559.879883,6562.470215,6562.470215,7284.341938650001
SSMI,2011-01-14,6552.049805,6561.299805,6501.129883,6556.089844,6556.089844,7277.25972684
SSMI,2011-01-17,6570.140137,6588.140137,6553.089844,6578.169922,6578.169922,7301.76861342
SSMI,2011-01-18,6593.299805,6656.279785,6593.200195,6634.930176,6634.930176,7364.772495360001
SSMI,2011-01-19,6659.240234,6659.870117,6556.779785,6559.660156,6559.660156,7281.22277316
SSMI,2011-01-20,6534.97998,6543.810059,6471.870117,6513.5,6513.5,7229.985000000001
SSMI,2011-01-21,6529.620117,6595.709961,6517.040039,6567.310059,6567.310059,7289.714165490001
SSMI,2011-01-24,6586.419922,6612.509766,6547.709961,6603.799805,6603.799805,7330.217783550001
SSMI,2011-01-25,6618.109863,6623.359863,6578.290039,6580.330078,6580.330078,7304.166386580001
SSMI,2011-01-26,6602.310059,6615.930176,6579.689941,6592.990234,6592.990234,7318.219159740001
SSMI,2011-01-27,6563.089844,6585.779785,6541.25,6562.359863,6562.359863,7284.219447930001
SSMI,2011-01-28,6547.970215,6593.22998,6528.129883,6528.129883,6528.129883,7246.22417013
SSMI,2011-01-31,6511.180176,6514.169922,6467.25,6479.149902,6479.149902,7191.856391220001
SSMI,2011-02-01,6517.790039,6571.589844,6492.779785,6555.259766,6555.259766,7276.338340260001
SSMI,2011-02-02,6546.600098,6587.160156,6512.189941,6553.669922,6553.669922,7274.573613420001
SSMI,2011-02-03,6547.700195,6564.279785,6519.700195,6544.910156,6544.910156,7264.85027316
SSMI,2011-02-04,6571.620117,6589.140137,6552.910156,6584.399902,6584.399902,7308.683891220001
SSMI,2011-02-07,6608.709961,6653.459961,6598.339844,6611.140137,6611.140137,7338.365552070001
SSMI,2011-02-08,6608.399902,6638.879883,6603.77002,6638.660156,6638.660156,7368.91277316
