Index,Date,Open,High,Low,Close,Adj Close,CloseUSD
399001.SZ,2012-09-12,8788.009766,8865.650391,8695.150391,8786.730469,8786.632813,1405.87687504
399001.SZ,2012-09-13,8778.610352,8821.650391,8691.0,8691.0,8690.902344,1390.56
399001.SZ,2012-09-14,8801.580078,8832.530273,8670.549805,8740.049805,8739.952148,1398.4079688000002
399001.SZ,2012-09-17,8717.320313,8738.320313,8483.519531,8483.69043,8483.595703,1357.3904688
399001.SZ,2012-09-18,8456.320313,8473.049805,8367.0,8390.150391,8390.056641,1342.4240625599998
399001.SZ,2012-09-19,8407.490234,8445.919922,8351.599609,8431.740234,8431.645508,1349.0784374400002
399001.SZ,2012-09-20,8393.009766,8393.009766,8200.910156,8202.200195,8202.108398,1312.3520311999998
399001.SZ,2012-09-21,8186.740234,8291.259766,8156.629883,8201.530273,8201.438477,1312.24484368
399001.SZ,2012-09-24,8148.370117,8364.30957,8095.52002,8310.94043,8310.847656,1329.7504688
399001.SZ,2012-09-25,8296.950195,8364.69043,8256.620117,8284.25,8284.157227,1325.48
399001.SZ,2012-09-26,8289.849609,8335.139648,8178.669922,8193.370117,8193.27832,1310.93921872
399001.SZ,2012-09-27,8198.55957,8520.19043,8198.55957,8486.269531,8486.174805,1357.80312496
399001.SZ,2012-09-28,8422.290039,8690.240234,8415.040039,8679.219727,8679.12207,1388.67515632
399001.SZ,2012-10-08,8677.990234,8715.629883,8495.349609,8540.080078,8539.984375,1366.4128124800002
399001.SZ,2012-10-09,8583.580078,8774.360352,8583.580078,8743.860352,8743.762695,1399.01765632
399001.SZ,2012-10-10,8727.75,8779.410156,8684.120117,8773.679688,8773.582031,1403.78875008
399001.SZ,2012-10-11,8741.94043,8765.5,8658.94043,8665.089844,8664.992188,1386.41437504
399001.SZ,2012-10-12,8695.290039,8782.450195,8579.589844,8650.19043,8650.09375,1384.0304688
399001.SZ,2012-10-15,8660.719727,8671.219727,8551.099609,8621.969727,8621.873047,1379.51515632
399001.SZ,2012-10-16,8618.429688,8724.570313,8597.330078,8645.540039,8645.443359,1383.28640624
399001.SZ,2012-10-17,8684.860352,8699.200195,8563.549805,8641.179688,8641.083008,1382.58875008
399001.SZ,2012-10-18,8673.730469,8821.330078,8663.429688,8798.200195,8798.101563,1407.7120312
399001.SZ,2012-10-19,8817.419922,8861.040039,8779.450195,8796.419922,8796.321289,1407.42718752
399001.SZ,2012-10-22,8749.030273,8859.509766,8725.799805,8829.44043,8829.34082,1412.7104688000002
399001.SZ,2012-10-23,8824.959961,8836.089844,8680.959961,8686.480469,8686.382813,1389.83687504
399001.SZ,2012-10-24,8662.740234,8726.370117,8640.089844,8653.910156,8653.813477,1384.62562496
399001.SZ,2012-10-25,8653.990234,8725.339844,8587.769531,8602.80957,8602.712891,1376.4495312
399001.SZ,2012-10-26,8597.070313,8609.570313,8369.049805,8414.849609,8414.754883,1346.37593744
399001.SZ,2012-10-29,8394.459961,8423.580078,8339.660156,8376.55957,8376.46582,1340.2495312
399001.SZ,2012-10-30,8384.360352,8478.009766,8366.339844,8394.240234,8394.145508,1343.0784374400002
399001.SZ,2012-10-31,8412.30957,8481.660156,8386.900391,8469.799805,8469.705078,1355.1679688000002
399001.SZ,2012-11-01,8473.030273,8682.80957,8473.030273,8663.150391,8663.052734,1386.10406256
399001.SZ,2012-11-02,8668.719727,8697.320313,8616.919922,8679.69043,8679.592773,1388.7504688
399001.SZ,2012-11-05,8674.259766,8739.830078,8607.139648,8654.740234,8654.643555,1384.75843744
399001.SZ,2012-11-06,8649.799805,8661.400391,8483.700195,8589.870117,8589.773438,1374.3792187200002
399001.SZ,2012-11-07,8581.530273,8626.610352,8534.669922,8561.200195,8561.104492,1369.7920312
399001.SZ,2012-11-08,8489.290039,8523.129883,8399.379883,8399.379883,8399.285156,1343.90078128
399001.SZ,2012-11-09,8384.070313,8421.040039,8339.549805,8356.669922,8356.576172,1337.0671875199998
399001.SZ,2012-11-12,8371.240234,8437.94043,8313.0,8391.900391,8391.806641,1342.70406256
399001.SZ,2012-11-13,8382.910156,8382.910156,8222.5,8234.599609,8234.507813,1317.5359374400002
399001.SZ,2012-11-14,8241.120117,8293.669922,8205.740234,8283.55957,8283.466797,1325.3695312
399001.SZ,2012-11-15,8231.110352,8285.019531,8173.77002,8186.060059,8185.968262,1309.76960944
399001.SZ,2012-11-16,8169.669922,8177.350098,8043.75,8118.149902,8118.059082,1298.90398432
399001.SZ,2012-11-19,8109.779785,8109.779785,7954.069824,8060.540039,8060.449707,1289.68640624
399001.SZ,2012-11-20,8074.660156,8150.129883,8043.879883,8052.790039,8052.699707,1288.44640624
399001.SZ,2012-11-21,8055.640137,8153.22998,7988.850098,8150.839844,8150.748535,1304.13437504
399001.SZ,2012-11-22,8079.939941,8101.870117,8027.759766,8047.52002,8047.429688,1287.6032032
399001.SZ,2012-11-23,8074.0,8157.839844,8054.089844,8114.740234,8114.649414,1298.35843744
399001.SZ,2012-11-26,8096.709961,8114.910156,8003.339844,8016.069824,8015.97998,1282.57117184
399001.SZ,2012-11-27,7986.700195,8027.930176,7931.740234,7936.740234,7936.651367,1269.87843744
399001.SZ,2012-11-28,7914.319824,7917.399902,7844.490234,7854.060059,7853.972168,1256.6496094400002
399001.SZ,2012-11-29,7853.919922,7919.350098,7808.959961,7808.959961,7808.872559,1249.43359376
399001.SZ,2012-11-30,7808.540039,7960.97998,7786.839844,7903.25,7903.161133,1264.52
399001.SZ,2012-12-03,7903.25,7951.649902,7698.859863,7710.879883,7710.793457,1233.74078128
399001.SZ,2012-12-04,7684.490234,7828.120117,7660.450195,7801.75,7801.662598,1248.28
399001.SZ,2012-12-05,7783.029785,8150.399902,7782.680176,8091.680176,8091.589355,1294.66882816
399001.SZ,2012-12-06,8081.819824,8135.140137,8010.209961,8071.490234,8071.399902,1291.43843744
399001.SZ,2012-12-07,8046.47998,8211.639648,8007.399902,8189.680176,8189.588379,1310.34882816
399001.SZ,2012-12-10,8199.179688,8285.650391,8150.029785,8265.790039,8265.697266,1322.52640624
399001.SZ,2012-12-11,8230.030273,8285.820313,8201.25,8220.540039,8220.448242,1315.28640624
399001.SZ,2012-12-12,8221.379883,8278.459961,8168.640137,8246.05957,8245.967773,1319.3695312
399001.SZ,2012-12-13,8222.570313,8259.910156,8171.350098,8171.350098,8171.258301,1307.41601568
399001.SZ,2012-12-14,8183.720215,8536.540039,8183.720215,8530.900391,8530.804688,1364.9440625599998
399001.SZ,2012-12-17,8545.030273,8659.019531,8545.030273,8600.330078,8600.233398,1376.05281248
399001.SZ,2012-12-18,8576.269531,8711.780273,8511.400391,8592.629883,8592.533203,1374.82078128
399001.SZ,2012-12-19,8579.669922,8686.120117,8558.25,8639.55957,8639.462891,1382.3295312
399001.SZ,2012-12-20,8604.200195,8719.879883,8532.719727,8693.230469,8693.132813,1390.91687504
399001.SZ,2012-12-21,8702.740234,8815.030273,8630.669922,8658.349609,8658.25293,1385.3359374400002
399001.SZ,2012-12-24,8647.419922,8702.019531,8605.950195,8631.370117,8631.273438,1381.01921872
399001.SZ,2012-12-25,8613.280273,8941.150391,8571.700195,8891.570313,8891.470703,1422.65125008
399001.SZ,2012-12-26,8887.389648,8941.110352,8872.5,8940.679688,8940.579102,1430.50875008
399001.SZ,2012-12-27,8976.629883,9036.94043,8910.75,8939.849609,8939.749023,1430.37593744
399001.SZ,2012-12-28,8953.339844,9038.620117,8926.969727,9026.990234,9026.889648,1444.3184374400005
399001.SZ,2012-12-31,9042.980469,9119.200195,9007.110352,9116.480469,9116.37793,1458.63687504
399001.SZ,2013-01-04,9204.110352,9217.009766,8991.740234,9096.070313,9095.967773,1455.37125008
399001.SZ,2013-01-07,9073.969727,9132.790039,9033.950195,9108.469727,9108.367188,1457.35515632
399001.SZ,2013-01-08,9102.030273,9143.389648,9010.160156,9110.450195,9110.347656,1457.6720312
399001.SZ,2013-01-09,9077.5,9178.830078,9066.820313,9154.870117,9154.767578,1464.77921872
399001.SZ,2013-01-10,9151.80957,9262.669922,9121.589844,9170.05957,9169.957031,1467.2095312
399001.SZ,2013-01-11,9185.169922,9219.179688,8988.299805,9017.730469,9017.629883,1442.83687504
399001.SZ,2013-01-14,8981.740234,9330.589844,8976.019531,9316.269531,9316.165039,1490.60312496
399001.SZ,2013-01-15,9332.900391,9432.839844,9312.870117,9381.69043,9381.584961,1501.0704688
399001.SZ,2013-01-16,9359.339844,9438.129883,9232.330078,9355.480469,9355.375,1496.87687504
399001.SZ,2013-01-17,9335.049805,9373.410156,9258.580078,9309.230469,9309.125977,1489.47687504
399001.SZ,2013-01-18,9358.400391,9475.469727,9286.049805,9432.299805,9432.194336,1509.1679688000002
399001.SZ,2013-01-21,9543.240234,9562.849609,9465.889648,9562.849609,9562.742188,1530.0559374400002
399001.SZ,2013-01-22,9591.820313,9623.019531,9456.209961,9536.360352,9536.253906,1525.81765632
399001.SZ,2013-01-23,9495.730469,9566.530273,9434.019531,9548.30957,9548.203125,1527.7295312
399001.SZ,2013-01-24,9540.629883,9736.120117,9385.459961,9444.080078,9443.974609,1511.05281248
399001.SZ,2013-01-25,9432.610352,9446.0,9353.389648,9357.129883,9357.024414,1497.14078128
399001.SZ,2013-01-28,9361.30957,9618.919922,9361.30957,9618.919922,9618.811523,1539.02718752
399001.SZ,2013-01-29,9636.330078,9735.219727,9627.660156,9704.660156,9704.551758,1552.74562496
399001.SZ,2013-01-30,9695.410156,9788.469727,9667.679688,9783.839844,9783.730469,1565.41437504
399001.SZ,2013-01-31,9788.259766,9804.730469,9637.580078,9667.669922,9667.561523,1546.8271875199998
399001.SZ,2013-02-01,9648.919922,9820.830078,9609.839844,9820.290039,9820.179688,1571.24640624
399001.SZ,2013-02-04,9830.900391,9858.570313,9693.620117,9760.830078,9760.720703,1561.73281248
399001.SZ,2013-02-05,9717.55957,9971.639648,9709.599609,9945.980469,9945.869141,1591.35687504
399001.SZ,2013-02-06,9942.040039,9973.540039,9884.129883,9922.719727,9922.608398,1587.63515632
399001.SZ,2013-02-07,9896.230469,9934.299805,9782.5,9904.780273,9904.668945,1584.76484368
399001.SZ,2013-02-08,9880.259766,10057.96973,9880.259766,9989.089844,9988.978516,1598.25437504
399001.SZ,2013-02-18,10036.37988,10049.53027,9765.910156,9795.910156,9795.800781,1567.34562496
399001.SZ,2013-02-19,9787.040039,9787.040039,9519.740234,9550.929688,9550.823242,1528.14875008
399001.SZ,2013-02-20,9548.169922,9646.599609,9510.759766,9645.870117,9645.761719,1543.3392187200002
399001.SZ,2013-02-21,9553.759766,9553.759766,9290.19043,9396.110352,9396.004883,1503.37765632
399001.SZ,2013-02-22,9386.469727,9454.150391,9353.870117,9364.540039,9364.43457,1498.32640624
399001.SZ,2013-02-25,9399.450195,9449.320313,9305.05957,9342.370117,9342.264648,1494.77921872
399001.SZ,2013-02-26,9291.879883,9428.780273,9193.929688,9208.030273,9207.926758,1473.28484368
399001.SZ,2013-02-27,9241.660156,9375.719727,9232.879883,9333.240234,9333.135742,1493.3184374400005
399001.SZ,2013-02-28,9393.330078,9641.44043,9350.650391,9641.44043,9641.332031,1542.6304688
399001.SZ,2013-03-01,9630.870117,9679.450195,9497.709961,9650.139648,9650.03125,1544.0223436800002
399001.SZ,2013-03-04,9393.730469,9397.820313,9081.44043,9139.75,9139.647461,1462.36
399001.SZ,2013-03-05,9138.5,9353.25,9085.360352,9341.349609,9341.244141,1494.6159374400002
399001.SZ,2013-03-06,9396.75,9444.990234,9342.379883,9431.169922,9431.064453,1508.98718752
399001.SZ,2013-03-07,9409.209961,9506.290039,9268.480469,9393.69043,9393.584961,1502.9904688
399001.SZ,2013-03-08,9396.849609,9417.299805,9282.530273,9285.830078,9285.726563,1485.73281248
399001.SZ,2013-03-11,9256.959961,9340.910156,9155.94043,9277.160156,9277.056641,1484.34562496
399001.SZ,2013-03-12,9268.169922,9396.410156,9082.580078,9163.639648,9163.537109,1466.18234368
399001.SZ,2013-03-13,9150.950195,9159.139648,9028.759766,9073.219727,9073.117188,1451.71515632
399001.SZ,2013-03-14,9029.839844,9137.549805,9009.009766,9087.25,9087.147461,1453.96
399001.SZ,2013-03-15,9087.370117,9312.129883,8937.070313,9099.290039,9099.1875,1455.88640624
399001.SZ,2013-03-18,9048.360352,9152.299805,8975.629883,8999.019531,8998.918945,1439.84312496
399001.SZ,2013-03-19,9013.290039,9081.030273,8930.05957,9034.040039,9033.939453,1445.44640624
399001.SZ,2013-03-20,9035.650391,9329.719727,9027.820313,9317.969727,9317.865234,1490.87515632
399001.SZ,2013-03-21,9315.860352,9382.910156,9263.519531,9326.290039,9326.185547,1492.20640624
399001.SZ,2013-03-22,9319.219727,9371.900391,9285.849609,9343.410156,9343.304688,1494.94562496
399001.SZ,2013-03-25,9368.889648,9393.480469,9279.950195,9313.129883,9313.025391,1490.10078128
399001.SZ,2013-03-26,9290.049805,9339.349609,9149.139648,9226.639648,9226.536133,1476.2623436800002
399001.SZ,2013-03-27,9220.349609,9357.519531,9168.629883,9225.129883,9225.026367,1476.02078128
399001.SZ,2013-03-28,9099.480469,9099.480469,8946.169922,8959.259766,8959.15918,1433.48156256
399001.SZ,2013-03-29,8976.080078,8996.429688,8879.290039,8889.769531,8889.669922,1422.36312496
399001.SZ,2013-04-01,8901.639648,9000.209961,8884.169922,8937.75,8937.649414,1430.04
399001.SZ,2013-04-02,8974.019531,9112.929688,8928.320313,8960.459961,8960.359375,1433.67359376
399001.SZ,2013-04-03,9007.650391,9062.110352,8930.990234,8964.469727,8964.369141,1434.31515632
399001.SZ,2013-04-08,8828.070313,8960.980469,8748.740234,8953.839844,8953.739258,1432.61437504
399001.SZ,2013-04-09,8965.620117,9067.25,8961.879883,8993.110352,8993.009766,1438.89765632
399001.SZ,2013-04-10,8994.44043,9006.919922,8891.139648,8962.299805,8962.199219,1433.9679688
399001.SZ,2013-04-11,9017.610352,9036.950195,8915.709961,8920.709961,8920.610352,1427.31359376
399001.SZ,2013-04-12,8911.379883,8975.44043,8823.830078,8835.150391,8835.050781,1413.62406256
399001.SZ,2013-04-15,8792.910156,8818.179688,8694.169922,8733.44043,8733.342773,1397.3504688
399001.SZ,2013-04-16,8656.230469,8861.209961,8645.19043,8852.419922,8852.320313,1416.38718752
399001.SZ,2013-04-17,8852.780273,8917.69043,8819.959961,8894.370117,8894.270508,1423.0992187200002
399001.SZ,2013-04-18,8837.25,8996.629883,8813.049805,8888.019531,8887.919922,1422.08312496
399001.SZ,2013-04-19,8910.429688,9142.900391,8903.700195,9111.19043,9111.087891,1457.7904688
399001.SZ,2013-04-22,9095.730469,9140.450195,9012.719727,9057.620117,9057.519531,1449.21921872
399001.SZ,2013-04-23,9055.230469,9055.469727,8783.769531,8793.129883,8793.032227,1406.90078128
399001.SZ,2013-04-24,8786.419922,8985.019531,8742.19043,8911.650391,8911.550781,1425.86406256
399001.SZ,2013-04-25,8870.69043,8941.269531,8758.280273,8772.580078,8772.482422,1403.6128124800002
399001.SZ,2013-04-26,8809.19043,8857.889648,8667.580078,8691.389648,8691.291992,1390.62234368
399001.SZ,2013-05-02,8643.900391,8726.139648,8597.709961,8718.200195,8718.102539,1394.9120312
399001.SZ,2013-05-03,8736.480469,8967.089844,8736.480469,8847.669922,8847.570313,1415.6271875199998
399001.SZ,2013-05-06,8887.219727,9016.419922,8868.530273,8997.080078,8996.979492,1439.53281248
399001.SZ,2013-05-07,8974.169922,9072.709961,8940.709961,9022.900391,9022.799805,1443.6640625599998
399001.SZ,2013-05-08,9081.129883,9170.830078,9039.070313,9074.839844,9074.737305,1451.97437504
399001.SZ,2013-05-09,9071.110352,9101.580078,8959.80957,9050.080078,9049.979492,1448.01281248
399001.SZ,2013-05-10,9014.570313,9117.299805,8994.44043,9071.160156,9071.057617,1451.38562496
399001.SZ,2013-05-13,9080.099609,9110.450195,8975.700195,9014.280273,9014.179688,1442.28484368
399001.SZ,2013-05-14,9003.469727,9007.219727,8773.799805,8809.080078,8808.981445,1409.45281248
399001.SZ,2013-05-15,8823.839844,8888.669922,8808.349609,8869.849609,8869.75,1419.17593744
399001.SZ,2013-05-16,8838.950195,9061.330078,8791.349609,9061.330078,9061.228516,1449.8128124800005
399001.SZ,2013-05-17,9060.530273,9264.209961,9059.25,9246.280273,9246.176758,1479.40484368
399001.SZ,2013-05-20,9274.129883,9396.269531,9255.69043,9307.150391,9307.046875,1489.1440625599998
399001.SZ,2013-05-21,9314.759766,9403.540039,9292.419922,9403.540039,9403.43457,1504.56640624
399001.SZ,2013-05-22,9400.790039,9462.019531,9347.929688,9405.05957,9404.954102,1504.8095312
399001.SZ,2013-05-23,9362.730469,9445.400391,9242.459961,9265.679688,9265.576172,1482.50875008
399001.SZ,2013-05-24,9288.049805,9365.299805,9206.830078,9304.860352,9304.756836,1488.77765632
399001.SZ,2013-05-27,9278.219727,9323.209961,9223.719727,9260.629883,9260.526367,1481.70078128
399001.SZ,2013-05-28,9263.830078,9441.69043,9199.410156,9441.69043,9441.584961,1510.6704688000002
399001.SZ,2013-05-29,9456.209961,9511.179688,9398.669922,9404.400391,9404.294922,1504.70406256
399001.SZ,2013-05-30,9388.820313,9427.75,9340.120117,9379.19043,9379.084961,1500.6704688000002
399001.SZ,2013-05-31,9397.30957,9429.540039,9256.950195,9257.950195,9257.84668,1481.2720312
399001.SZ,2013-06-03,9259.480469,9345.660156,9227.219727,9251.240234,9251.136719,1480.19843744
399001.SZ,2013-06-04,9254.629883,9254.629883,9091.620117,9124.269531,9124.166992,1459.88312496
399001.SZ,2013-06-05,9133.169922,9147.360352,9066.280273,9143.44043,9143.337891,1462.9504688000002
399001.SZ,2013-06-06,9105.429688,9147.629883,8995.709961,9001.089844,9000.989258,1440.17437504
399001.SZ,2013-06-07,8992.269531,9012.160156,8728.490234,8763.610352,8763.512695,1402.17765632
399001.SZ,2013-06-13,8642.320313,8642.320313,8362.019531,8432.419922,8432.325195,1349.18718752
399001.SZ,2013-06-14,8459.049805,8501.719727,8433.280273,8479.459961,8479.365234,1356.71359376
399001.SZ,2013-06-17,8500.040039,8521.030273,8357.620117,8404.5,8404.405273,1344.72
399001.SZ,2013-06-18,8433.509766,8497.650391,8369.200195,8470.870117,8470.775391,1355.3392187200002
399001.SZ,2013-06-19,8428.650391,8431.969727,8257.419922,8421.240234,8421.145508,1347.3984374400002
399001.SZ,2013-06-20,8369.040039,8388.429688,8138.569824,8147.47998,8147.388672,1303.5967968
399001.SZ,2013-06-21,8012.919922,8189.700195,7969.959961,8136.049805,8135.958496,1301.7679688
399001.SZ,2013-06-24,8115.839844,8115.839844,7558.029785,7588.52002,7588.435059,1214.1632032
399001.SZ,2013-06-25,7486.830078,7582.370117,7045.600098,7495.100098,7495.016113,1199.21601568
399001.SZ,2013-06-26,7544.890137,7591.100098,7409.25,7566.399902,7566.314941,1210.62398432
399001.SZ,2013-06-27,7598.930176,7712.399902,7544.330078,7544.330078,7544.245605,1207.09281248
399001.SZ,2013-06-28,7508.350098,7841.75,7479.899902,7694.470215,7694.383789,1231.1152344
399001.SZ,2013-07-01,7649.299805,7725.919922,7544.779785,7718.47998,7718.393555,1234.9567968
399001.SZ,2013-07-02,7720.77002,7796.560059,7652.660156,7768.839844,7768.752441,1243.01437504
399001.SZ,2013-07-03,7748.589844,7748.589844,7591.580078,7703.740234,7703.653809,1232.59843744
399001.SZ,2013-07-04,7641.450195,7901.910156,7597.259766,7804.109863,7804.022461,1248.65757808
399001.SZ,2013-07-05,7852.629883,7968.870117,7852.629883,7856.589844,7856.501953,1257.05437504
399001.SZ,2013-07-08,7741.410156,7811.0,7634.290039,7637.629883,7637.543945,1222.02078128
399001.SZ,2013-07-09,7624.129883,7684.220215,7570.540039,7600.470215,7600.385254,1216.0752344
399001.SZ,2013-07-10,7609.399902,7851.25,7584.120117,7851.25,7851.162109,1256.2
399001.SZ,2013-07-11,7858.069824,8281.549805,7849.490234,8184.77002,8184.678223,1309.5632032
399001.SZ,2013-07-12,8171.009766,8218.19043,7999.439941,8012.839844,8012.75,1282.05437504
399001.SZ,2013-07-15,8072.75,8247.669922,8003.990234,8137.77002,8137.678711,1302.0432032
399001.SZ,2013-07-16,8109.850098,8201.080078,8050.149902,8186.680176,8186.588379,1309.86882816
399001.SZ,2013-07-17,8161.649902,8215.610352,8055.990234,8063.799805,8063.709473,1290.2079688
399001.SZ,2013-07-18,8026.609863,8064.02002,7887.359863,7904.27002,7904.181152,1264.6832032
399001.SZ,2013-07-19,7914.27002,7937.629883,7663.990234,7663.990234,7663.904297,1226.23843744
399001.SZ,2013-07-22,7608.680176,7717.720215,7566.75,7684.22998,7684.144043,1229.4767968
399001.SZ,2013-07-23,7737.029785,7998.410156,7726.060059,7963.700195,7963.61084,1274.1920312
399001.SZ,2013-07-24,7945.290039,7995.319824,7817.910156,7935.850098,7935.76123,1269.73601568
399001.SZ,2013-07-25,7948.950195,7996.629883,7849.129883,7894.600098,7894.51123,1263.13601568
399001.SZ,2013-07-26,7845.220215,7905.399902,7787.390137,7843.359863,7843.271973,1254.93757808
399001.SZ,2013-07-29,7772.160156,7772.160156,7639.160156,7668.540039,7668.454102,1226.9664062400002
399001.SZ,2013-07-30,7690.450195,7858.540039,7619.359863,7730.169922,7730.083496,1236.82718752
399001.SZ,2013-07-31,7849.549805,7956.410156,7748.299805,7765.399902,7765.3125,1242.46398432
399001.SZ,2013-08-01,7819.450195,7967.029785,7789.930176,7931.790039,7931.701172,1269.08640624
399001.SZ,2013-08-02,8023.72998,8084.899902,7957.169922,7961.470215,7961.380859,1273.8352344
399001.SZ,2013-08-05,7955.379883,8060.390137,7930.459961,8060.390137,8060.299805,1289.66242192
399001.SZ,2013-08-06,8033.669922,8170.5,7980.399902,8143.129883,8143.038574,1302.90078128
399001.SZ,2013-08-07,8167.109863,8250.870117,8084.049805,8096.089844,8095.999023,1295.37437504
399001.SZ,2013-08-08,8090.660156,8170.720215,8065.629883,8114.870117,8114.779297,1298.3792187200002
399001.SZ,2013-08-09,8158.379883,8214.679688,8061.609863,8145.970215,8145.878906,1303.3552344
399001.SZ,2013-08-12,8181.950195,8357.820313,8173.759766,8356.730469,8356.636719,1337.07687504
399001.SZ,2013-08-13,8353.259766,8366.669922,8290.219727,8362.650391,8362.556641,1338.02406256
399001.SZ,2013-08-14,8375.030273,8467.780273,8303.410156,8336.80957,8336.71582,1333.8895312
399001.SZ,2013-08-15,8342.629883,8383.589844,8225.790039,8228.870117,8228.77832,1316.6192187200002
399001.SZ,2013-08-16,8204.120117,8476.049805,8152.689941,8168.089844,8167.998047,1306.89437504
399001.SZ,2013-08-19,8110.799805,8319.530273,8104.410156,8285.719727,8285.626953,1325.71515632
399001.SZ,2013-08-20,8269.820313,8357.730469,8192.839844,8234.55957,8234.467773,1317.5295311999998
399001.SZ,2013-08-21,8264.719727,8268.650391,8174.220215,8236.089844,8235.998047,1317.77437504
399001.SZ,2013-08-22,8223.299805,8325.769531,8202.049805,8245.040039,8244.948242,1319.20640624
399001.SZ,2013-08-23,8281.19043,8307.019531,8045.799805,8166.279785,8166.187988,1306.6047656
399001.SZ,2013-08-26,8200.160156,8346.700195,8180.279785,8334.570313,8334.476563,1333.53125008
399001.SZ,2013-08-27,8325.969727,8352.400391,8280.719727,8341.769531,8341.675781,1334.68312496
399001.SZ,2013-08-28,8286.889648,8338.290039,8197.400391,8259.379883,8259.287109,1321.50078128
399001.SZ,2013-08-29,8287.240234,8306.320313,8177.290039,8214.490234,8214.398438,1314.3184374400005
399001.SZ,2013-08-30,8197.19043,8290.389648,8163.109863,8202.480469,8202.388672,1312.39687504
399001.SZ,2013-09-02,8214.950195,8269.820313,8148.169922,8243.580078,8243.488281,1318.97281248
399001.SZ,2013-09-03,8257.459961,8374.30957,8245.009766,8368.040039,8367.946289,1338.88640624
399001.SZ,2013-09-04,8354.490234,8400.80957,8330.519531,8344.959961,8344.866211,1335.19359376
399001.SZ,2013-09-05,8352.0,8364.070313,8274.19043,8286.05957,8285.966797,1325.7695311999998
399001.SZ,2013-09-06,8277.139648,8354.30957,8256.120117,8280.330078,8280.237305,1324.8528124800002
399001.SZ,2013-09-09,8334.419922,8537.919922,8319.099609,8504.740234,8504.645508,1360.75843744
399001.SZ,2013-09-10,8535.540039,8636.629883,8498.379883,8636.629883,8636.533203,1381.86078128
399001.SZ,2013-09-11,8636.709961,8722.389648,8622.259766,8675.629883,8675.532227,1388.10078128
399001.SZ,2013-09-12,8648.660156,8766.349609,8627.80957,8714.879883,8714.782227,1394.38078128
399001.SZ,2013-09-13,8709.049805,8766.700195,8676.589844,8687.540039,8687.442383,1390.00640624
399001.SZ,2013-09-16,8706.379883,8722.490234,8627.320313,8659.0,8658.90332,1385.44
399001.SZ,2013-09-17,8652.5,8652.5,8493.660156,8493.780273,8493.685547,1359.00484368
399001.SZ,2013-09-18,8463.019531,8524.339844,8405.230469,8480.740234,8480.645508,1356.9184374400002
399001.SZ,2013-09-23,8503.919922,8722.589844,8503.919922,8719.290039,8719.192383,1395.08640624
399001.SZ,2013-09-24,8718.160156,8718.269531,8564.830078,8664.799805,8664.702148,1386.3679688000002
399001.SZ,2013-09-25,8642.490234,8707.5,8587.370117,8613.709961,8613.613281,1378.19359376
399001.SZ,2013-09-26,8578.139648,8612.330078,8415.44043,8439.469727,8439.375,1350.31515632
399001.SZ,2013-09-27,8442.139648,8515.139648,8425.620117,8472.290039,8472.195313,1355.56640624
399001.SZ,2013-09-30,8485.650391,8544.740234,8461.660156,8514.570313,8514.475586,1362.33125008
399001.SZ,2013-10-08,8505.110352,8707.049805,8461.570313,8681.530273,8681.432617,1389.04484368
399001.SZ,2013-10-09,8645.629883,8675.589844,8601.969727,8667.769531,8667.671875,1386.84312496
399001.SZ,2013-10-10,8684.639648,8727.139648,8605.419922,8685.790039,8685.692383,1389.72640624
399001.SZ,2013-10-11,8722.419922,8773.179688,8661.400391,8737.969727,8737.87207,1398.07515632
399001.SZ,2013-10-14,8736.759766,8815.75,8707.320313,8760.099609,8760.001953,1401.6159374400002
399001.SZ,2013-10-15,8756.820313,8765.549805,8627.089844,8700.339844,8700.242188,1392.05437504
399001.SZ,2013-10-16,8664.75,8690.379883,8499.589844,8542.870117,8542.774414,1366.8592187200002
399001.SZ,2013-10-17,8583.929688,8614.950195,8503.849609,8521.200195,8521.105469,1363.3920312
399001.SZ,2013-10-18,8529.55957,8629.549805,8493.94043,8584.870117,8584.773438,1373.5792187200002
399001.SZ,2013-10-21,8608.929688,8742.040039,8571.790039,8739.519531,8739.421875,1398.32312496
399001.SZ,2013-10-22,8727.669922,8744.799805,8596.019531,8619.639648,8619.542969,1379.14234368
399001.SZ,2013-10-23,8640.799805,8719.629883,8492.69043,8512.959961,8512.865234,1362.07359376
399001.SZ,2013-10-24,8486.110352,8550.860352,8423.950195,8486.519531,8486.424805,1357.84312496
399001.SZ,2013-10-25,8488.339844,8570.280273,8325.870117,8379.610352,8379.516602,1340.73765632
399001.SZ,2013-10-28,8398.25,8411.80957,8297.660156,8336.679688,8336.585938,1333.8687500800002
399001.SZ,2013-10-29,8352.169922,8504.570313,8214.540039,8398.919922,8398.825195,1343.8271875199998
399001.SZ,2013-10-30,8402.650391,8559.769531,8377.959961,8553.370117,8553.274414,1368.53921872
399001.SZ,2013-10-31,8516.150391,8549.759766,8428.360352,8444.410156,8444.31543,1351.10562496
399001.SZ,2013-11-01,8433.759766,8493.379883,8370.870117,8451.719727,8451.625,1352.27515632
399001.SZ,2013-11-04,8493.30957,8524.480469,8395.299805,8416.929688,8416.834961,1346.70875008
399001.SZ,2013-11-05,8357.570313,8460.179688,8269.730469,8451.730469,8451.635742,1352.27687504
399001.SZ,2013-11-06,8409.870117,8434.950195,8285.849609,8287.860352,8287.767578,1326.05765632
