Index,Date,Open,High,Low,Close,Adj Close,CloseUSD
N225,2010-03-09,10567.32031,10593.26953,10542.80957,10567.65039,10567.65039,105.6765039
N225,2010-03-10,10555.84961,10588.69043,10547.33984,10563.91992,10563.91992,105.6391992
N225,2010-03-11,10627.99023,10664.9502,10588.86035,10664.9502,10664.9502,106.649502
N225,2010-03-12,10777.49023,10777.49023,10699.29981,10751.25977,10751.25977,107.5125977
N225,2010-03-15,10802.11035,10808.83984,10708.96973,10751.98047,10751.98047,107.5198047
N225,2010-03-16,10718.62988,10776.51953,10716.2002,10721.70996,10721.70996,107.2170996
N225,2010-03-17,10789.24023,10864.29981,10761.88965,10846.98047,10846.98047,108.4698047
N225,2010-03-18,10841.70996,10845.73047,10731.66016,10744.03027,10744.03027,107.4403027
N225,2010-03-19,10785.87988,10826.75977,10775.57031,10824.71973,10824.71973,108.2471973
N225,2010-03-23,10793.04981,10817.78027,10766.65039,10774.15039,10774.15039,107.7415039
N225,2010-03-24,10829.36035,10880.62012,10769.17969,10815.03027,10815.03027,108.1503027
N225,2010-03-25,10857.80957,10872.4502,10808.70996,10828.84961,10828.84961,108.2884961
N225,2010-03-26,10895.29004,11001.58984,10889.33008,10996.37012,10996.37012,109.9637012
N225,2010-03-29,10909.98047,10990.75,10901.2002,10986.46973,10986.46973,109.8646973
N225,2010-03-30,11022.2002,11108.82031,11003.34961,11097.13965,11097.13965,110.9713965
N225,2010-03-31,11138.71973,11147.62012,11085.54981,11089.94043,11089.94043,110.8994043
N225,2010-04-01,11178.91992,11272.73047,11118.17969,11244.40039,11244.40039,112.4440039
N225,2010-04-02,11274.17969,11313.98047,11235.98047,11286.08984,11286.08984,112.8608984
N225,2010-04-05,11380.62988,11408.16992,11306.62012,11339.29981,11339.29981,113.3929981
N225,2010-04-06,11350.7002,11358.4502,11217.25,11282.32031,11282.32031,112.8232031
N225,2010-04-07,11296.30957,11350.57031,11260.41992,11292.83008,11292.83008,112.9283008
N225,2010-04-08,11179.66992,11232.36035,11159.4502,11168.2002,11168.2002,111.682002
N225,2010-04-09,11174.62012,11204.87012,11148.79981,11204.33984,11204.33984,112.0433984
N225,2010-04-12,11300.79004,11351.54981,11248.57031,11251.90039,11251.90039,112.51900390000002
N225,2010-04-13,11202.91992,11212.65039,11088.48047,11161.23047,11161.23047,111.6123047
N225,2010-04-14,11213.45996,11270.2002,11161.00977,11204.90039,11204.90039,112.0490039
N225,2010-04-15,11310.07031,11316.66016,11255.79981,11273.79004,11273.79004,112.7379004
N225,2010-04-16,11230.53027,11230.53027,11084.71973,11102.17969,11102.17969,111.0217969
N225,2010-04-19,10929.63965,10953.90039,10878.99023,10908.76953,10908.76953,109.0876953
N225,2010-04-20,10960.11035,10999.57031,10890.82031,10900.67969,10900.67969,109.0067969
N225,2010-04-21,11031.79004,11093.29981,11023.87988,11090.04981,11090.04981,110.9004981
N225,2010-04-22,10988.00977,10989.62012,10866.23047,10949.08984,10949.08984,109.4908984
N225,2010-04-23,10930.90039,10967.12012,10865.91992,10914.45996,10914.45996,109.1445996
N225,2010-04-26,11039.58984,11165.79004,11035.66016,11165.79004,11165.79004,111.6579004
N225,2010-04-27,11109.25977,11213.4502,11108.71973,11212.66016,11212.66016,112.1266016
N225,2010-04-28,11005.50977,11008.87988,10882.40039,10924.79004,10924.79004,109.2479004
N225,2010-04-30,11062.12012,11092.51953,11035.26953,11057.40039,11057.40039,110.5740039
N225,2010-05-06,10847.90039,10847.90039,10682.61035,10695.69043,10695.69043,106.9569043
N225,2010-05-07,10472.7002,10472.76953,10257.32031,10364.58984,10364.58984,103.6458984
N225,2010-05-10,10399.04981,10540.51953,10362.33984,10530.7002,10530.7002,105.307002
N225,2010-05-11,10643.24023,10643.28027,10392.46973,10411.09961,10411.09961,104.1109961
N225,2010-05-12,10465.03027,10501.71973,10345.19043,10394.03027,10394.03027,103.9403027
N225,2010-05-13,10542.76953,10638.23047,10535.94043,10620.54981,10620.54981,106.2054981
N225,2010-05-14,10453.40039,10551.69043,10390.76953,10462.50977,10462.50977,104.6250977
N225,2010-05-17,10329.37012,10331.87012,10158.29981,10235.75977,10235.75977,102.3575977
N225,2010-05-18,10313.13965,10336.53027,10197.74023,10242.63965,10242.63965,102.4263965
N225,2010-05-19,10087.33008,10186.83984,10041.92969,10186.83984,10186.83984,101.8683984
N225,2010-05-20,10121.84961,10161.7002,9999.589844,10030.30957,10030.30957,100.3030957
N225,2010-05-21,9823.839844,9829.360352,9696.629883,9784.540039,9784.540039,97.84540039
N225,2010-05-24,9754.990234,9793.459961,9693.070313,9758.400391,9758.400391,97.58400391
N225,2010-05-25,9632.139648,9642.599609,9432.089844,9459.889648,9459.889648,94.59889648
N225,2010-05-26,9567.349609,9622.400391,9477.450195,9522.660156,9522.660156,95.22660156
N225,2010-05-27,9419.299805,9642.160156,9395.290039,9639.719727,9639.719727,96.39719727
N225,2010-05-28,9806.05957,9824.849609,9699.139648,9762.980469,9762.980469,97.62980469
N225,2010-05-31,9735.469727,9831.730469,9728.419922,9768.700195,9768.700195,97.68700195
N225,2010-06-01,9747.259766,9747.259766,9658.44043,9711.830078,9711.830078,97.11830078
N225,2010-06-02,9604.450195,9763.410156,9560.160156,9603.240234,9603.240234,96.03240234
N225,2010-06-03,9758.820313,9920.179688,9758.820313,9914.19043,9914.19043,99.1419043
N225,2010-06-04,9909.240234,9962.419922,9868.089844,9901.19043,9901.19043,99.0119043
N225,2010-06-07,9705.360352,9714.419922,9502.620117,9520.799805,9520.799805,95.20799805
N225,2010-06-08,9448.790039,9587.650391,9434.80957,9537.94043,9537.94043,95.3794043
N225,2010-06-09,9475.570313,9487.910156,9378.230469,9439.129883,9439.129883,94.39129883
N225,2010-06-10,9476.780273,9544.040039,9437.469727,9542.650391,9542.650391,95.42650391
N225,2010-06-11,9701.320313,9764.730469,9673.599609,9705.25,9705.25,97.0525
N225,2010-06-14,9824.929688,9882.049805,9819.950195,9879.849609,9879.849609,98.79849609
N225,2010-06-15,9845.650391,9911.730469,9826.44043,9887.889648,9887.889648,98.87889648
N225,2010-06-16,10043.09961,10109.86035,10033.24023,10067.15039,10067.15039,100.6715039
N225,2010-06-17,10009.25,10053.4502,9989.209961,9999.400391,9999.400391,99.99400391
N225,2010-06-18,10027.98047,10029.11035,9965.160156,9995.019531,9995.019531,99.95019531
N225,2010-06-21,10109.26953,10251.90039,10109.26953,10238.00977,10238.00977,102.3800977
N225,2010-06-22,10131.91016,10183.88965,10105.48047,10112.88965,10112.88965,101.1288965
N225,2010-06-23,9973.0,9975.009766,9912.799805,9923.700195,9923.700195,99.23700195
N225,2010-06-24,9902.620117,10009.37012,9893.75,9928.339844,9928.339844,99.28339844
N225,2010-06-25,9778.700195,9794.980469,9697.870117,9737.480469,9737.480469,97.37480469
N225,2010-06-28,9758.910156,9762.230469,9679.169922,9693.94043,9693.94043,96.9394043
N225,2010-06-29,9718.400391,9760.019531,9548.980469,9570.669922,9570.669922,95.70669922
N225,2010-06-30,9396.450195,9420.139648,9347.070313,9382.639648,9382.639648,93.82639648
N225,2010-07-01,9296.860352,9297.450195,9147.679688,9191.599609,9191.599609,91.91599609
N225,2010-07-02,9234.55957,9259.139648,9160.469727,9203.709961,9203.709961,92.03709961
N225,2010-07-05,9230.0,9282.900391,9213.790039,9266.780273,9266.780273,92.66780273
N225,2010-07-06,9158.280273,9351.110352,9091.700195,9338.040039,9338.040039,93.38040039
N225,2010-07-07,9322.55957,9329.639648,9223.799805,9279.650391,9279.650391,92.79650391
N225,2010-07-08,9462.820313,9545.990234,9456.19043,9535.740234,9535.740234,95.35740234
N225,2010-07-09,9601.620117,9610.589844,9516.969727,9585.320313,9585.320313,95.85320313
N225,2010-07-12,9540.469727,9632.889648,9533.55957,9548.110352,9548.110352,95.48110352
N225,2010-07-13,9592.870117,9629.980469,9502.240234,9537.230469,9537.230469,95.37230469
N225,2010-07-14,9707.5,9807.360352,9693.330078,9795.240234,9795.240234,97.95240234
N225,2010-07-15,9701.139648,9726.94043,9667.0,9685.530273,9685.530273,96.85530273
N225,2010-07-16,9600.879883,9636.839844,9392.209961,9408.360352,9408.360352,94.08360352
N225,2010-07-21,9404.070313,9404.070313,9230.839844,9278.830078,9278.830078,92.78830078
N225,2010-07-22,9216.280273,9254.19043,9176.120117,9220.879883,9220.879883,92.20879883
N225,2010-07-23,9380.120117,9474.110352,9367.299805,9430.959961,9430.959961,94.30959961
N225,2010-07-26,9520.730469,9561.820313,9493.610352,9503.660156,9503.660156,95.03660156
N225,2010-07-27,9512.669922,9541.589844,9487.650391,9496.849609,9496.849609,94.96849609000002
N225,2010-07-28,9614.469727,9760.30957,9614.469727,9753.269531,9753.269531,97.53269531
N225,2010-07-29,9653.509766,9732.759766,9648.969727,9696.019531,9696.019531,96.96019531
N225,2010-07-30,9658.610352,9658.610352,9505.639648,9537.299805,9537.299805,95.37299805
N225,2010-08-02,9574.639648,9676.410156,9548.860352,9570.30957,9570.30957,95.7030957
N225,2010-08-03,9716.570313,9750.879883,9632.860352,9694.009766,9694.009766,96.94009766
N225,2010-08-04,9606.820313,9613.129883,9474.669922,9489.339844,9489.339844,94.89339844
N225,2010-08-05,9640.339844,9688.870117,9578.30957,9653.919922,9653.919922,96.53919922
N225,2010-08-06,9560.650391,9658.040039,9545.410156,9642.120117,9642.120117,96.42120117
N225,2010-08-09,9535.509766,9572.830078,9523.629883,9572.490234,9572.490234,95.72490234
N225,2010-08-10,9629.969727,9667.040039,9505.339844,9551.049805,9551.049805,95.51049805
N225,2010-08-11,9423.030273,9445.040039,9283.599609,9292.849609,9292.849609,92.92849609
N225,2010-08-12,9125.490234,9212.589844,9065.94043,9212.589844,9212.589844,92.12589844
N225,2010-08-13,9214.80957,9278.459961,9163.25,9253.459961,9253.459961,92.53459961
N225,2010-08-16,9145.219727,9210.969727,9095.94043,9196.669922,9196.669922,91.96669922
N225,2010-08-17,9089.849609,9188.480469,9084.240234,9161.679688,9161.679688,91.61679688
N225,2010-08-18,9261.5,9280.589844,9153.419922,9240.540039,9240.540039,92.40540039
N225,2010-08-19,9242.839844,9362.679688,9242.839844,9362.679688,9362.679688,93.62679688
N225,2010-08-20,9239.360352,9287.5,9169.169922,9179.379883,9179.379883,91.79379883
N225,2010-08-23,9147.240234,9171.419922,9090.959961,9116.69043,9116.69043,91.1669043
N225,2010-08-24,9024.599609,9069.219727,8983.519531,8995.139648,8995.139648,89.95139648
N225,2010-08-25,8904.44043,8949.410156,8807.410156,8845.389648,8845.389648,88.45389648000001
N225,2010-08-26,8908.019531,8910.620117,8834.089844,8906.480469,8906.480469,89.06480469
N225,2010-08-27,8811.469727,9021.75,8810.459961,8991.05957,8991.05957,89.9105957
N225,2010-08-30,9141.450195,9280.700195,9117.870117,9149.259766,9149.259766,91.49259766
N225,2010-08-31,8998.799805,9008.360352,8819.259766,8824.05957,8824.05957,88.2405957
N225,2010-09-01,8833.320313,8932.150391,8796.450195,8927.019531,8927.019531,89.27019531
N225,2010-09-02,9069.620117,9083.370117,8958.80957,9062.839844,9062.839844,90.62839844
N225,2010-09-03,9097.589844,9141.089844,9050.830078,9114.129883,9114.129883,91.14129883
N225,2010-09-06,9199.990234,9303.0,9173.379883,9301.320313,9301.320313,93.01320313
N225,2010-09-07,9232.019531,9311.019531,9206.80957,9226.0,9226.0,92.26
N225,2010-09-08,9098.860352,9105.889648,8997.629883,9024.599609,9024.599609,90.24599609
N225,2010-09-09,9120.540039,9136.259766,9069.929688,9098.389648,9098.389648,90.98389648
N225,2010-09-10,9132.25,9291.5,9132.25,9239.169922,9239.169922,92.39169922
N225,2010-09-13,9325.639648,9390.900391,9317.299805,9321.820313,9321.820313,93.21820313
N225,2010-09-14,9319.5,9330.049805,9258.179688,9299.30957,9299.30957,92.9930957
N225,2010-09-16,9613.889648,9620.900391,9479.629883,9509.5,9509.5,95.095
N225,2010-09-17,9581.650391,9643.280273,9554.360352,9626.089844,9626.089844,96.26089844
N225,2010-09-21,9700.879883,9704.25,9579.830078,9602.110352,9602.110352,96.02110352
N225,2010-09-22,9563.200195,9625.410156,9546.820313,9566.320313,9566.320313,95.66320313
N225,2010-09-24,9435.040039,9601.769531,9415.959961,9471.669922,9471.669922,94.71669922
N225,2010-09-27,9557.370117,9613.469727,9539.120117,9603.139648,9603.139648,96.03139648
N225,2010-09-28,9547.030273,9553.910156,9471.349609,9495.759766,9495.759766,94.95759766
N225,2010-09-29,9530.049805,9600.929688,9502.339844,9559.379883,9559.379883,95.59379883
N225,2010-09-30,9554.830078,9566.839844,9369.349609,9369.349609,9369.349609,93.69349609
N225,2010-10-01,9440.519531,9470.360352,9358.620117,9404.230469,9404.230469,94.04230469
N225,2010-10-04,9410.919922,9508.360352,9358.820313,9381.05957,9381.05957,93.8105957
N225,2010-10-05,9337.429688,9538.349609,9332.19043,9518.759766,9518.759766,95.18759766
N225,2010-10-06,9588.469727,9693.740234,9567.0,9691.429688,9691.429688,96.91429688
N225,2010-10-07,9661.089844,9716.919922,9649.169922,9684.80957,9684.80957,96.8480957
N225,2010-10-08,9675.589844,9675.589844,9588.879883,9588.879883,9588.879883,95.88879883
N225,2010-10-12,9648.589844,9650.200195,9387.730469,9388.639648,9388.639648,93.88639648
N225,2010-10-13,9473.780273,9510.19043,9393.519531,9403.509766,9403.509766,94.03509766
N225,2010-10-14,9515.169922,9614.44043,9481.509766,9583.509766,9583.509766,95.83509766
N225,2010-10-15,9551.209961,9553.570313,9478.639648,9500.25,9500.25,95.0025
N225,2010-10-18,9517.679688,9564.849609,9471.480469,9498.490234,9498.490234,94.98490234
N225,2010-10-19,9490.089844,9575.139648,9489.679688,9539.450195,9539.450195,95.39450195
N225,2010-10-20,9399.650391,9402.049805,9316.969727,9381.599609,9381.599609,93.81599609
N225,2010-10-21,9443.950195,9479.25,9326.780273,9376.480469,9376.480469,93.76480469
N225,2010-10-22,9404.089844,9457.620117,9390.139648,9426.709961,9426.709961,94.26709961
N225,2010-10-25,9424.44043,9460.700195,9392.679688,9401.160156,9401.160156,94.01160156
N225,2010-10-26,9386.549805,9455.040039,9362.129883,9377.379883,9377.379883,93.77379883
N225,2010-10-27,9436.009766,9453.790039,9329.860352,9387.030273,9387.030273,93.87030273
N225,2010-10-28,9368.610352,9413.679688,9350.44043,9366.030273,9366.030273,93.66030273
N225,2010-10-29,9327.25,9337.919922,9179.150391,9202.450195,9202.450195,92.02450195
N225,2010-11-01,9166.849609,9258.320313,9134.469727,9154.719727,9154.719727,91.54719727
N225,2010-11-02,9140.280273,9172.030273,9123.620117,9159.980469,9159.980469,91.59980469
N225,2010-11-04,9282.790039,9377.759766,9276.709961,9358.780273,9358.780273,93.58780273
N225,2010-11-05,9500.599609,9680.679688,9497.450195,9625.990234,9625.990234,96.25990234
N225,2010-11-08,9699.790039,9737.009766,9677.870117,9732.919922,9732.919922,97.32919922
N225,2010-11-09,9667.44043,9726.599609,9659.860352,9694.490234,9694.490234,96.94490234
N225,2010-11-10,9748.610352,9842.900391,9747.030273,9830.519531,9830.519531,98.30519531
N225,2010-11-11,9878.110352,9885.370117,9834.820313,9861.459961,9861.459961,98.61459961
N225,2010-11-12,9810.299805,9851.419922,9724.80957,9724.80957,9724.80957,97.2480957
N225,2010-11-15,9782.110352,9830.589844,9744.990234,9827.509766,9827.509766,98.27509766
N225,2010-11-16,9892.820313,9908.299805,9774.120117,9797.099609,9797.099609,97.97099609
N225,2010-11-17,9693.209961,9817.370117,9693.209961,9811.660156,9811.660156,98.11660156
N225,2010-11-18,9820.599609,10013.62988,9798.55957,10013.62988,10013.62988,100.1362988
N225,2010-11-19,10124.83984,10130.23047,10019.08008,10022.38965,10022.38965,100.2238965
N225,2010-11-22,10133.48047,10157.96973,10091.99023,10115.19043,10115.19043,101.1519043
N225,2010-11-24,9942.540039,10064.30957,9904.919922,10030.11035,10030.11035,100.3011035
N225,2010-11-25,10117.84961,10123.26953,10038.79004,10079.75977,10079.75977,100.7975977
N225,2010-11-26,10078.08984,10134.63965,10039.55957,10039.55957,10039.55957,100.3955957
N225,2010-11-29,10075.66016,10149.94043,10044.00977,10125.99023,10125.99023,101.2599023
N225,2010-11-30,10070.30957,10101.41992,9937.040039,9937.040039,9937.040039,99.37040039
N225,2010-12-01,9939.799805,9988.049805,9918.549805,9988.049805,9988.049805,99.88049805
N225,2010-12-02,10151.15039,10187.58984,10143.08008,10168.51953,10168.51953,101.6851953
N225,2010-12-03,10231.78027,10254.0,10154.99023,10178.32031,10178.32031,101.7832031
N225,2010-12-06,10175.23047,10179.82031,10143.58008,10167.23047,10167.23047,101.6723047
N225,2010-12-07,10152.91992,10167.09961,10094.41016,10141.09961,10141.09961,101.4109961
N225,2010-12-08,10200.16016,10258.90039,10184.32031,10232.33008,10232.33008,102.3233008
N225,2010-12-09,10277.87012,10298.25,10240.11035,10285.87988,10285.87988,102.8587988
N225,2010-12-10,10373.7002,10373.7002,10194.26953,10211.9502,10211.9502,102.119502
N225,2010-12-13,10212.51953,10293.88965,10199.73047,10293.88965,10293.88965,102.9388965
N225,2010-12-14,10272.7002,10319.24023,10267.21973,10316.76953,10316.76953,103.1676953
N225,2010-12-15,10338.13965,10340.69043,10282.84961,10309.78027,10309.78027,103.0978027
N225,2010-12-16,10297.54981,10347.38965,10282.54004,10311.29004,10311.29004,103.1129004
N225,2010-12-17,10307.16992,10327.41992,10280.79981,10303.83008,10303.83008,103.0383008
N225,2010-12-20,10296.54981,10301.15039,10182.74023,10216.41016,10216.41016,102.1641016
N225,2010-12-21,10277.13965,10372.50977,10266.29004,10370.53027,10370.53027,103.7053027
N225,2010-12-22,10348.48047,10394.21973,10327.59961,10346.48047,10346.48047,103.4648047
N225,2010-12-24,10275.96973,10290.88965,10264.05957,10279.19043,10279.19043,102.7919043
N225,2010-12-27,10292.83984,10376.91016,10292.83984,10355.99023,10355.99023,103.5599023
N225,2010-12-28,10330.00977,10340.83984,10292.62988,10292.62988,10292.62988,102.9262988
N225,2010-12-29,10282.83984,10344.54004,10276.61035,10344.54004,10344.54004,103.4454004
N225,2010-12-30,10303.12988,10315.46973,10209.92969,10228.91992,10228.91992,102.2891992
N225,2011-01-04,10352.19043,10409.16992,10321.28027,10398.09961,10398.09961,103.9809961
N225,2011-01-05,10387.9502,10413.4502,10358.00977,10380.76953,10380.76953,103.8076953
N225,2011-01-06,10477.51953,10530.11035,10477.51953,10529.75977,10529.75977,105.2975977
N225,2011-01-07,10506.71973,10550.70996,10503.01953,10541.04004,10541.04004,105.4104004
N225,2011-01-11,10484.62012,10538.38965,10476.29004,10510.67969,10510.67969,105.1067969
N225,2011-01-12,10562.28027,10576.50977,10502.95996,10512.79981,10512.79981,105.1279981
N225,2011-01-13,10593.45996,10620.57031,10565.28027,10589.75977,10589.75977,105.8975977
N225,2011-01-14,10502.76953,10579.96973,10497.25977,10499.04004,10499.04004,104.9904004
N225,2011-01-17,10562.08984,10562.38965,10482.69043,10502.86035,10502.86035,105.02860350000002
N225,2011-01-18,10461.04004,10548.20996,10456.70996,10518.98047,10518.98047,105.1898047
N225,2011-01-19,10567.87988,10580.67969,10534.01953,10557.09961,10557.09961,105.5709961
N225,2011-01-20,10492.32031,10505.62988,10421.83008,10437.30957,10437.30957,104.3730957
N225,2011-01-21,10459.04004,10461.07031,10257.99023,10274.51953,10274.51953,102.7451953
N225,2011-01-24,10318.59961,10347.94043,10278.80957,10345.11035,10345.11035,103.45110350000002
N225,2011-01-25,10374.63965,10480.24023,10355.79981,10464.41992,10464.41992,104.6441992
N225,2011-01-26,10410.29004,10440.34961,10392.45996,10401.90039,10401.90039,104.01900390000002
N225,2011-01-27,10466.33984,10496.40039,10421.75,10478.66016,10478.66016,104.7866016
N225,2011-01-28,10460.29004,10480.08008,10332.65039,10360.33984,10360.33984,103.6033984
N225,2011-01-31,10219.98047,10265.95996,10182.57031,10237.91992,10237.91992,102.3791992
N225,2011-02-01,10281.54981,10299.37988,10245.75,10274.5,10274.5,102.745
N225,2011-02-02,10368.48047,10479.75,10366.95996,10457.36035,10457.36035,104.5736035
N225,2011-02-03,10424.67969,10450.45996,10409.83984,10431.36035,10431.36035,104.3136035
N225,2011-02-04,10526.38965,10580.36035,10524.12988,10543.51953,10543.51953,105.4351953
N225,2011-02-07,10641.29981,10644.20996,10572.71973,10592.04004,10592.04004,105.9204004
N225,2011-02-08,10645.03027,10648.79981,10623.7002,10635.98047,10635.98047,106.3598047
N225,2011-02-09,10686.71973,10701.91992,10599.5,10617.83008,10617.83008,106.1783008
N225,2011-02-10,10574.79981,10631.94043,10570.62012,10605.65039,10605.65039,106.0565039
N225,2011-02-14,10689.65039,10725.54004,10674.44043,10725.54004,10725.54004,107.2554004
N225,2011-02-15,10738.80957,10760.99023,10712.49023,10746.66992,10746.66992,107.4666992
N225,2011-02-16,10758.86035,10842.30957,10752.61035,10808.29004,10808.29004,108.0829004
N225,2011-02-17,10882.91016,10891.59961,10820.48047,10836.63965,10836.63965,108.3663965
N225,2011-02-18,10829.15039,10862.42969,10810.12012,10842.79981,10842.79981,108.4279981
N225,2011-02-21,10820.78027,10859.38965,10789.41016,10857.53027,10857.53027,108.5753027
N225,2011-02-22,10745.51953,10761.21973,10639.78027,10664.7002,10664.7002,106.647002
N225,2011-02-23,10588.82031,10666.71973,10569.92969,10579.09961,10579.09961,105.7909961
N225,2011-02-24,10533.2002,10542.7002,10428.37988,10452.70996,10452.70996,104.5270996
N225,2011-02-25,10475.78027,10532.20996,10454.45996,10526.75977,10526.75977,105.2675977
N225,2011-02-28,10504.54004,10628.75977,10448.83008,10624.08984,10624.08984,106.2408984
N225,2011-03-01,10676.24023,10754.03027,10672.91016,10754.03027,10754.03027,107.5403027
N225,2011-03-02,10609.28027,10629.5,10492.37988,10492.37988,10492.37988,104.9237988
N225,2011-03-03,10529.76953,10593.33984,10522.40039,10586.01953,10586.01953,105.8601953
N225,2011-03-04,10730.91016,10768.42969,10664.37012,10693.66016,10693.66016,106.9366016
N225,2011-03-07,10626.96973,10626.96973,10472.50977,10505.01953,10505.01953,105.0501953
N225,2011-03-08,10513.08008,10565.09961,10509.23047,10525.19043,10525.19043,105.2519043
N225,2011-03-09,10607.23047,10662.07031,10563.82031,10589.5,10589.5,105.895
N225,2011-03-10,10544.12988,10549.16992,10410.09961,10434.37988,10434.37988,104.3437988
N225,2011-03-11,10298.63965,10378.54981,10254.42969,10254.42969,10254.42969,102.5442969
N225,2011-03-14,10044.16992,10049.91992,9578.650391,9620.490234,9620.490234,96.20490234
N225,2011-03-15,9441.660156,9441.660156,8227.629883,8605.150391,8605.150391,86.05150391
N225,2011-03-16,8767.200195,9168.509766,8763.950195,9093.719727,9093.719727,90.93719727
N225,2011-03-17,8913.349609,9093.610352,8639.55957,8962.669922,8962.669922,89.62669921999999
N225,2011-03-18,9083.950195,9275.599609,9073.25,9206.75,9206.75,92.0675
N225,2011-03-22,9403.049805,9625.030273,9395.849609,9608.320313,9608.320313,96.08320313
N225,2011-03-23,9590.379883,9592.400391,9387.950195,9449.469727,9449.469727,94.49469727
N225,2011-03-24,9479.769531,9509.849609,9418.709961,9435.009766,9435.009766,94.35009766
N225,2011-03-25,9565.490234,9569.709961,9469.370117,9536.129883,9536.129883,95.36129883
N225,2011-03-28,9541.759766,9541.759766,9405.200195,9478.530273,9478.530273,94.78530273
N225,2011-03-29,9348.599609,9502.230469,9317.379883,9459.080078,9459.080078,94.59080078
N225,2011-03-30,9489.509766,9708.790039,9479.030273,9708.790039,9708.790039,97.08790039
N225,2011-03-31,9765.280273,9765.80957,9658.639648,9755.099609,9755.099609,97.55099609
N225,2011-04-01,9757.280273,9822.05957,9698.599609,9708.389648,9708.389648,97.08389648
