Index,Date,Open,High,Low,Close,Adj Close,CloseUSD
HSI,2012-05-30,18897.11914,18897.11914,18604.44922,18690.2207,18690.2207,2429.7286910000003
HSI,2012-05-31,18470.76953,18657.90039,18378.14063,18629.51953,18629.51953,2421.8375389000003
HSI,2012-06-01,18498.91016,18726.43945,18487.66016,18558.33984,18558.33984,2412.5841792
HSI,2012-06-04,18249.60938,18249.60938,18056.40039,18185.58984,18185.58984,2364.1266792
HSI,2012-06-05,18373.2207,18412.01953,18223.13086,18259.0293,18259.0293,2373.673809
HSI,2012-06-06,18349.67969,18521.57031,18320.60938,18520.5293,18520.5293,2407.668809
HSI,2012-06-07,18825.5,18845.57031,18624.42969,18678.28906,18678.28906,2428.1775778
HSI,2012-06-08,18797.93945,18797.93945,18461.17969,18502.33984,18502.33984,2405.3041792000004
HSI,2012-06-11,18978.88086,18978.88086,18847.66992,18953.63086,18953.63086,2463.9720118
HSI,2012-06-12,18719.89063,18925.78906,18708.25977,18872.56055,18872.56055,2453.4328715
HSI,2012-06-13,18948.44922,19029.55078,18812.93945,19026.51953,19026.51953,2473.4475389000004
HSI,2012-06-14,18901.71094,18937.53906,18795.65039,18808.40039,18808.40039,2445.0920507
HSI,2012-06-15,18924.08984,19254.56055,18919.16992,19233.93945,19233.93945,2500.4121285
HSI,2012-06-18,19578.13086,19578.13086,19395.92969,19427.81055,19427.81055,2525.6153715
HSI,2012-06-19,19451.19922,19472.05078,19320.17969,19416.66992,19416.66992,2524.1670896
HSI,2012-06-20,19551.89063,19578.82031,19469.13086,19518.84961,19518.84961,2537.4504493000004
HSI,2012-06-21,19480.71094,19495.53906,19258.10938,19265.07031,19265.07031,2504.4591403
HSI,2012-06-22,18992.90039,19089.44922,18976.05078,18995.13086,18995.13086,2469.3670118000005
HSI,2012-06-25,19019.0293,19066.75,18861.56055,18897.44922,18897.44922,2456.6683986
HSI,2012-06-26,18850.4707,18998.4707,18850.4707,18981.83984,18981.83984,2467.6391792
HSI,2012-06-27,18990.16992,19213.91992,18942.0,19176.94922,19176.94922,2493.0033986
HSI,2012-06-28,19305.74023,19305.74023,19009.25977,19025.26953,19025.26953,2473.2850389000005
HSI,2012-06-29,18996.57031,19510.76953,18991.09961,19441.46094,19441.46094,2527.3899222
HSI,2012-07-03,19765.41016,19765.41016,19622.36914,19735.5293,19735.5293,2565.618809
HSI,2012-07-04,19833.83984,19835.13086,19677.44922,19709.75,19709.75,2562.2675
HSI,2012-07-05,19757.41992,19869.10938,19588.63086,19809.13086,19809.13086,2575.1870118
HSI,2012-07-06,19752.83008,19839.11914,19690.64063,19800.64063,19800.64063,2574.0832819
HSI,2012-07-09,19634.83984,19737.91992,19421.75,19428.08984,19428.08984,2525.6516792
HSI,2012-07-10,19504.41992,19515.89063,19347.23047,19396.35938,19396.35938,2521.5267194000003
HSI,2012-07-11,19264.58008,19441.11914,19233.75977,19419.86914,19419.86914,2524.5829882
HSI,2012-07-12,19356.78906,19356.78906,18998.30078,19025.10938,19025.10938,2473.2642194000005
HSI,2012-07-13,19069.35938,19160.49023,19032.58984,19092.63086,19092.63086,2482.0420118
HSI,2012-07-16,19265.33984,19265.33984,19061.66992,19121.33984,19121.33984,2485.7741792
HSI,2012-07-17,19156.96094,19479.2793,19156.96094,19455.33008,19455.33008,2529.1929104
HSI,2012-07-18,19452.24023,19452.24023,19134.57031,19239.88086,19239.88086,2501.1845118
HSI,2012-07-19,19393.44922,19600.32031,19393.44922,19559.05078,19559.05078,2542.6766014000004
HSI,2012-07-20,19613.7793,19656.10938,19511.90039,19640.80078,19640.80078,2553.3041014000005
HSI,2012-07-23,19259.35938,19259.35938,18986.19922,19053.4707,19053.4707,2476.951191
HSI,2012-07-24,19078.14063,19124.96094,18854.32031,18903.19922,18903.19922,2457.4158986
HSI,2012-07-25,18762.19922,18925.66016,18710.58984,18877.33008,18877.33008,2454.0529104
HSI,2012-07-26,18870.33008,18961.58008,18793.15039,18892.78906,18892.78906,2456.0625778
HSI,2012-07-27,19165.0293,19330.68945,19162.5293,19274.96094,19274.96094,2505.7449222
HSI,2012-07-30,19505.0293,19593.61914,19478.69922,19585.40039,19585.40039,2546.1020507
HSI,2012-07-31,19661.41016,19840.16016,19618.57031,19796.81055,19796.81055,2573.5853715
HSI,2012-08-01,19646.96094,19898.91992,19646.96094,19820.38086,19820.38086,2576.6495118000003
HSI,2012-08-02,19784.15039,19786.71094,19651.75977,19690.19922,19690.19922,2559.7258986
HSI,2012-08-03,19553.78906,19673.69922,19454.33008,19666.17969,19666.17969,2556.6033597
HSI,2012-08-06,20052.5,20091.30078,19978.65039,19998.7207,19998.7207,2599.8336910000003
HSI,2012-08-07,20033.86914,20117.11914,19983.75977,20072.55078,20072.55078,2609.4316014
HSI,2012-08-08,20188.88086,20188.88086,19966.11914,20065.51953,20065.51953,2608.5175389
HSI,2012-08-09,20149.19922,20300.0293,20149.19922,20269.4707,20269.4707,2635.0311910000005
HSI,2012-08-10,20204.71094,20222.13086,20045.30078,20136.11914,20136.11914,2617.6954882
HSI,2012-08-13,20188.48047,20188.48047,20037.81055,20081.35938,20081.35938,2610.5767194000005
HSI,2012-08-14,20251.41992,20299.7207,20094.01953,20291.67969,20291.67969,2637.9183597
HSI,2012-08-15,20125.28906,20135.0,20016.0293,20052.28906,20052.28906,2606.7975778
HSI,2012-08-16,20151.68945,20151.68945,19919.56055,19962.94922,19962.94922,2595.1833986
HSI,2012-08-17,20057.31055,20147.39063,20047.64063,20116.07031,20116.07031,2615.0891403
HSI,2012-08-20,20080.32031,20109.56055,19911.49023,20104.26953,20104.26953,2613.5550389000005
HSI,2012-08-21,20111.9707,20141.16016,19979.58008,20100.08984,20100.08984,2613.0116792000003
HSI,2012-08-22,19996.73047,19996.73047,19853.41992,19887.7793,19887.7793,2585.411309
HSI,2012-08-23,19935.13086,20133.41016,19935.13086,20132.24023,20132.24023,2617.1912299
HSI,2012-08-24,19930.44922,19930.44922,19840.18945,19880.0293,19880.0293,2584.403809
HSI,2012-08-27,19939.53906,19939.53906,19769.42969,19798.66992,19798.66992,2573.8270896
HSI,2012-08-28,19723.30078,19856.32031,19723.30078,19811.80078,19811.80078,2575.5341014
HSI,2012-08-29,19857.60938,19863.4707,19770.53906,19788.50977,19788.50977,2572.5062701
HSI,2012-08-30,19657.19922,19657.19922,19509.31055,19552.91016,19552.91016,2541.8783208
HSI,2012-08-31,19516.94922,19554.25977,19450.76953,19482.57031,19482.57031,2532.7341403
HSI,2012-09-03,19414.61914,19608.55078,19386.03906,19559.21094,19559.21094,2542.6974222000003
HSI,2012-09-04,19540.92969,19572.31055,19414.50977,19429.91016,19429.91016,2525.8883208
HSI,2012-09-05,19330.16016,19330.16016,19116.83984,19145.07031,19145.07031,2488.8591403
HSI,2012-09-06,19101.92969,19216.08008,19076.78906,19209.30078,19209.30078,2497.2091014
HSI,2012-09-07,19537.92969,19829.01953,19484.24023,19802.16016,19802.16016,2574.2808208
HSI,2012-09-10,19876.41016,19930.36914,19764.68945,19827.16992,19827.16992,2577.5320896000003
HSI,2012-09-11,19757.36914,19907.30078,19658.71094,19857.88086,19857.88086,2581.5245118000003
HSI,2012-09-12,19996.14063,20118.18945,19996.14063,20075.39063,20075.39063,2609.8007819000004
HSI,2012-09-13,20061.9707,20146.76953,20009.5,20047.63086,20047.63086,2606.1920118000003
HSI,2012-09-14,20479.38086,20648.09961,20475.74023,20629.7793,20629.7793,2681.871309
HSI,2012-09-17,20758.49023,20758.49023,20591.43945,20658.10938,20658.10938,2685.5542194000004
HSI,2012-09-18,20622.11914,20712.68945,20568.11914,20601.92969,20601.92969,2678.2508597
HSI,2012-09-19,20609.51953,20895.60938,20609.51953,20841.91016,20841.91016,2709.4483208
HSI,2012-09-20,20816.76953,20816.76953,20578.56055,20590.91992,20590.91992,2676.8195896
HSI,2012-09-21,20697.26953,20808.03906,20677.14063,20734.93945,20734.93945,2695.5421285
HSI,2012-09-24,20611.09961,20780.14063,20503.24023,20694.69922,20694.69922,2690.3108986
HSI,2012-09-25,20694.33008,20758.35938,20648.58984,20698.67969,20698.67969,2690.8283597000004
HSI,2012-09-26,20485.99023,20576.83984,20485.08008,20527.73047,20527.73047,2668.6049611
HSI,2012-09-27,20487.35938,20850.49023,20487.35938,20762.28906,20762.28906,2699.0975778
HSI,2012-09-28,20757.9707,20889.90039,20725.51953,20840.38086,20840.38086,2709.2495118
HSI,2012-10-03,20951.38086,21005.67969,20799.82031,20888.2793,20888.2793,2715.476309
HSI,2012-10-04,20914.32031,20947.30078,20835.06055,20907.94922,20907.94922,2718.0333986
HSI,2012-10-05,21007.59961,21021.24023,20924.73047,21012.38086,21012.38086,2731.6095118000003
HSI,2012-10-08,20979.5293,20981.63086,20807.92969,20824.56055,20824.56055,2707.1928715
HSI,2012-10-09,20926.83008,21093.09961,20926.83008,20937.2793,20937.2793,2721.846309
HSI,2012-10-10,20785.06055,20941.89063,20767.35938,20919.59961,20919.59961,2719.5479493000003
HSI,2012-10-11,20813.05078,21013.44922,20813.05078,20999.05078,20999.05078,2729.8766014000003
HSI,2012-10-12,21051.08984,21236.57031,21051.08984,21136.42969,21136.42969,2747.7358597
HSI,2012-10-15,21137.60938,21184.42969,21076.94922,21148.25,21148.25,2749.2725
HSI,2012-10-16,21257.08984,21257.08984,21120.16992,21207.07031,21207.07031,2756.9191403
HSI,2012-10-17,21421.86914,21442.73047,21352.88086,21416.64063,21416.64063,2784.1632819
HSI,2012-10-18,21490.85938,21606.32031,21476.30078,21518.71094,21518.71094,2797.4324222
HSI,2012-10-19,21565.75,21591.61914,21522.91016,21551.75977,21551.75977,2801.7287701
HSI,2012-10-22,21440.00977,21699.07031,21431.24023,21697.55078,21697.55078,2820.6816014
HSI,2012-10-24,21561.58984,21802.49023,21533.24023,21763.7793,21763.7793,2829.291309
HSI,2012-10-25,21792.66992,21839.64063,21710.83984,21810.23047,21810.23047,2835.3299611
HSI,2012-10-26,21847.69922,21847.69922,21527.53906,21545.57031,21545.57031,2800.9241403
HSI,2012-10-29,21478.11914,21561.9707,21397.08984,21511.05078,21511.05078,2796.4366014
HSI,2012-10-30,21549.16992,21575.0293,21338.65039,21428.58008,21428.58008,2785.7154104
HSI,2012-10-31,21539.49023,21648.64063,21496.91992,21641.82031,21641.82031,2813.4366403
HSI,2012-11-01,21573.92969,21832.56055,21506.05078,21821.86914,21821.86914,2836.8429882
HSI,2012-11-02,22066.28906,22149.69922,22019.65039,22111.33008,22111.33008,2874.4729104000003
HSI,2012-11-05,22044.21094,22141.13086,21990.67969,22006.40039,22006.40039,2860.8320507
HSI,2012-11-06,21959.99023,22008.85938,21832.2793,21944.42969,21944.42969,2852.7758597
HSI,2012-11-07,22020.40039,22099.84961,21811.18945,22099.84961,22099.84961,2872.9804493
HSI,2012-11-08,21785.83008,21871.84961,21555.75,21566.91016,21566.91016,2803.6983208
HSI,2012-11-09,21433.59961,21525.49023,21330.33984,21384.38086,21384.38086,2779.9695118000004
HSI,2012-11-12,21367.57031,21462.44922,21339.18945,21430.30078,21430.30078,2785.9391014000003
HSI,2012-11-13,21372.86914,21399.60938,21181.91992,21188.65039,21188.65039,2754.5245507
HSI,2012-11-14,21250.9707,21446.35938,21221.31055,21441.99023,21441.99023,2787.4587299
HSI,2012-11-15,21188.93945,21288.48047,21098.41016,21108.92969,21108.92969,2744.1608597000004
HSI,2012-11-16,21203.82031,21205.31055,21105.21094,21159.00977,21159.00977,2750.6712701
HSI,2012-11-19,21209.94922,21303.09961,21136.32031,21262.06055,21262.06055,2764.0678715
HSI,2012-11-20,21478.0,21478.0,21213.11914,21228.2793,21228.2793,2759.676309
HSI,2012-11-21,21367.55078,21530.43945,21229.14063,21524.35938,21524.35938,2798.1667194
HSI,2012-11-22,21595.58984,21774.40039,21517.91016,21743.19922,21743.19922,2826.6158986
HSI,2012-11-23,21729.7207,21924.06055,21723.34961,21913.98047,21913.98047,2848.8174611
HSI,2012-11-26,21986.35938,21986.35938,21827.26953,21861.81055,21861.81055,2842.0353715
HSI,2012-11-27,21969.71094,22002.85938,21820.15039,21844.0293,21844.0293,2839.723809
HSI,2012-11-28,21764.91016,21764.91016,21629.58008,21708.98047,21708.98047,2822.1674611
HSI,2012-11-29,21821.05078,21996.40039,21786.0293,21922.89063,21922.89063,2849.9757819
HSI,2012-11-30,21949.40039,22091.60938,21918.55078,22030.39063,22030.39063,2863.9507819000005
HSI,2012-12-03,22070.43945,22162.4707,21716.76953,21767.84961,21767.84961,2829.8204493000003
HSI,2012-12-04,21786.07031,21853.15039,21687.88086,21799.9707,21799.9707,2833.996191
HSI,2012-12-05,21819.00977,22274.03906,21804.92969,22270.91016,22270.91016,2895.2183208
HSI,2012-12-06,22355.89063,22355.89063,22215.08008,22249.81055,22249.81055,2892.4753715
HSI,2012-12-07,22294.73047,22371.40039,22188.07031,22191.16992,22191.16992,2884.8520896
HSI,2012-12-10,22377.56055,22377.56055,22235.75977,22276.7207,22276.7207,2895.973691
HSI,2012-12-11,22295.99023,22393.19922,22244.01953,22323.93945,22323.93945,2902.1121285000004
HSI,2012-12-12,22412.90039,22508.00977,22412.90039,22503.34961,22503.34961,2925.4354493
HSI,2012-12-13,22500.99023,22563.14063,22380.7793,22445.58008,22445.58008,2917.9254104
HSI,2012-12-14,22396.7207,22636.42969,22396.7207,22605.98047,22605.98047,2938.7774611
HSI,2012-12-17,22590.75977,22625.41016,22453.58984,22513.60938,22513.60938,2926.7692194
HSI,2012-12-18,22525.46094,22588.48047,22449.74023,22494.73047,22494.73047,2924.3149611
HSI,2012-12-19,22654.65039,22683.7207,22562.01953,22623.36914,22623.36914,2941.0379882
HSI,2012-12-20,22602.99023,22661.74023,22483.94922,22659.7793,22659.7793,2945.771309
HSI,2012-12-21,22565.08984,22565.08984,22423.16016,22506.28906,22506.28906,2925.8175778
HSI,2012-12-27,22705.46094,22718.83008,22608.59961,22619.7793,22619.7793,2940.571309
HSI,2012-12-28,22706.33008,22706.33008,22628.46094,22666.58984,22666.58984,2946.6566792000003
HSI,2013-01-02,22860.25,23317.39063,22860.25,23311.98047,23311.98047,3030.5574611
HSI,2013-01-03,23390.53906,23400.74023,23234.42969,23398.59961,23398.59961,3041.8179493
HSI,2013-01-04,23370.35938,23370.35938,23172.2793,23331.08984,23331.08984,3033.0416792
HSI,2013-01-07,23345.19922,23402.44922,23254.23047,23329.75,23329.75,3032.8675000000003
HSI,2013-01-08,23264.0293,23264.0293,23088.40039,23111.18945,23111.18945,3004.4546285
HSI,2013-01-09,23154.71094,23235.39063,23141.66992,23218.4707,23218.4707,3018.4011910000004
HSI,2013-01-10,23240.07031,23477.89063,23165.64063,23354.31055,23354.31055,3036.0603715
HSI,2013-01-11,23478.81055,23486.59961,23212.90039,23264.07031,23264.07031,3024.3291403
HSI,2013-01-14,23326.82031,23441.93945,23292.07031,23413.25977,23413.25977,3043.7237701000004
HSI,2013-01-15,23388.4707,23515.85938,23306.16992,23381.50977,23381.50977,3039.5962701000003
HSI,2013-01-16,23390.18945,23390.18945,23203.24023,23356.99023,23356.99023,3036.4087299000003
HSI,2013-01-17,23471.66992,23504.73047,23222.96094,23339.75977,23339.75977,3034.1687701
HSI,2013-01-18,23509.49023,23606.5,23450.76953,23601.7793,23601.7793,3068.231309
HSI,2013-01-21,23565.96094,23639.63086,23535.4707,23590.91016,23590.91016,3066.8183208
HSI,2013-01-22,23596.38086,23685.55078,23498.96094,23658.99023,23658.99023,3075.6687299
HSI,2013-01-23,23700.44922,23710.86914,23540.41992,23635.09961,23635.09961,3072.5629493
HSI,2013-01-24,23585.09961,23688.78906,23547.78906,23598.90039,23598.90039,3067.8570507
HSI,2013-01-25,23653.53906,23666.39063,23481.36914,23580.42969,23580.42969,3065.4558597
HSI,2013-01-28,23621.94922,23736.01953,23621.94922,23671.88086,23671.88086,3077.3445118000004
HSI,2013-01-29,23659.10938,23707.10938,23602.84961,23655.16992,23655.16992,3075.1720896
HSI,2013-01-30,23767.33008,23916.16016,23765.57031,23822.06055,23822.06055,3096.8678715
HSI,2013-01-31,23799.16992,23799.16992,23667.93945,23729.5293,23729.5293,3084.838809
HSI,2013-02-01,23763.33984,23763.33984,23571.30078,23721.83984,23721.83984,3083.8391792
HSI,2013-02-04,23866.80078,23944.74023,23637.17969,23685.00977,23685.00977,3079.0512701
HSI,2013-02-05,23406.99023,23406.99023,23104.26953,23148.5293,23148.5293,3009.308809
HSI,2013-02-06,23292.42969,23355.36914,23204.05078,23256.92969,23256.92969,3023.4008597
HSI,2013-02-07,23259.82031,23298.13086,23134.7793,23177.0,23177.0,3013.01
HSI,2013-02-08,23101.08984,23267.19922,23101.08984,23215.16016,23215.16016,3017.9708208
HSI,2013-02-14,23460.31055,23469.25977,23300.59961,23413.25,23413.25,3043.7225000000003
HSI,2013-02-15,23315.41016,23446.76953,23284.05078,23444.56055,23444.56055,3047.7928715
HSI,2013-02-18,23477.49023,23477.49023,23309.55078,23381.93945,23381.93945,3039.6521285000003
HSI,2013-02-19,23368.2207,23454.18945,23139.08008,23143.91016,23143.91016,3008.7083208
HSI,2013-02-20,23310.92969,23310.92969,23163.85938,23307.41016,23307.41016,3029.9633208
HSI,2013-02-21,23026.17969,23026.17969,22828.16992,22906.66992,22906.66992,2977.8670896000003
HSI,2013-02-22,22840.32031,22850.25,22674.58984,22782.43945,22782.43945,2961.7171285000004
HSI,2013-02-25,22852.89063,22876.0293,22777.63086,22820.08008,22820.08008,2966.6104104
HSI,2013-02-26,22639.9707,22769.07031,22510.75977,22519.68945,22519.68945,2927.5596285
HSI,2013-02-27,22656.40039,22656.40039,22445.33984,22577.00977,22577.00977,2935.0112701000003
HSI,2013-02-28,22826.41992,23031.68945,22734.83984,23020.26953,23020.26953,2992.6350389000004
HSI,2013-03-01,22957.08984,23015.67969,22868.68945,22880.2207,22880.2207,2974.4286910000005
HSI,2013-03-04,22866.50977,22866.50977,22466.08008,22537.81055,22537.81055,2929.9153715
HSI,2013-03-05,22621.59961,22661.49023,22523.68945,22560.5,22560.5,2932.865
HSI,2013-03-06,22750.58008,22808.81055,22664.93945,22777.83984,22777.83984,2961.1191792
HSI,2013-03-07,22729.28906,22843.73047,22656.36914,22771.43945,22771.43945,2960.2871285
HSI,2013-03-08,22839.26953,23220.51953,22839.26953,23091.94922,23091.94922,3001.9533986
HSI,2013-03-11,23131.43945,23246.28906,23064.92969,23090.82031,23090.82031,3001.8066403
HSI,2013-03-12,23133.0,23262.01953,22879.17969,22890.59961,22890.59961,2975.7779493000003
HSI,2013-03-13,22901.11914,22901.11914,22487.33008,22556.65039,22556.65039,2932.3645507
HSI,2013-03-14,22484.25,22655.88086,22305.53906,22619.17969,22619.17969,2940.4933597000004
HSI,2013-03-15,22705.91992,22799.66992,22494.03906,22533.10938,22533.10938,2929.3042194000004
HSI,2013-03-18,22185.32031,22185.32031,21997.7207,22083.35938,22083.35938,2870.8367194
HSI,2013-03-19,22138.09961,22218.84961,22030.66016,22041.85938,22041.85938,2865.4417194
HSI,2013-03-20,21990.03906,22302.5,21975.90039,22256.43945,22256.43945,2893.3371285000003
HSI,2013-03-21,22285.81055,22403.78906,22179.5,22225.88086,22225.88086,2889.3645118000004
HSI,2013-03-22,22186.24023,22232.07031,22033.17969,22115.30078,22115.30078,2874.9891014000004
HSI,2013-03-25,22327.5293,22351.08008,22201.06055,22251.15039,22251.15039,2892.6495507
HSI,2013-03-26,22208.06055,22346.26953,22088.56055,22311.08008,22311.08008,2900.4404104
HSI,2013-03-27,22385.4707,22529.36914,22366.01953,22464.82031,22464.82031,2920.4266403
HSI,2013-03-28,22390.34961,22390.34961,22132.33008,22299.63086,22299.63086,2898.9520118
HSI,2013-04-02,22203.92969,22449.46094,22203.92969,22367.82031,22367.82031,2907.8166403
HSI,2013-04-03,22527.11914,22527.11914,22283.16016,22337.49023,22337.49023,2903.8737299
HSI,2013-04-05,22230.92969,22230.92969,21703.2793,21726.90039,21726.90039,2824.4970507
HSI,2013-04-08,21733.7793,21772.23047,21612.05078,21718.05078,21718.05078,2823.3466014
HSI,2013-04-09,21800.24023,21979.08008,21800.24023,21870.33984,21870.33984,2843.1441792
HSI,2013-04-10,21963.36914,22038.89063,21858.81055,22034.56055,22034.56055,2864.4928715
HSI,2013-04-11,22198.49023,22251.61914,22058.30078,22101.26953,22101.26953,2873.1650389
HSI,2013-04-12,22185.35938,22185.35938,22049.58008,22089.05078,22089.05078,2871.5766014
HSI,2013-04-15,21998.74023,21998.74023,21735.31055,21772.66992,21772.66992,2830.4470896000003
HSI,2013-04-16,21571.58008,21813.55078,21475.33008,21672.0293,21672.0293,2817.363809
HSI,2013-04-17,21794.68945,21798.57031,21550.7207,21569.66992,21569.66992,2804.0570896
HSI,2013-04-18,21440.33008,21618.07031,21423.25,21512.51953,21512.51953,2796.6275389
HSI,2013-04-19,21517.93945,22016.9707,21496.28906,22013.57031,22013.57031,2861.7641403
HSI,2013-04-22,22038.13086,22131.65039,21956.5293,22044.36914,22044.36914,2865.7679882
HSI,2013-04-23,22085.69922,22085.69922,21747.4707,21806.60938,21806.60938,2834.8592194000003
HSI,2013-04-24,22067.03906,22195.92969,21962.90039,22183.05078,22183.05078,2883.7966014000003
HSI,2013-04-25,22298.64063,22486.44922,22214.65039,22401.24023,22401.24023,2912.1612299
HSI,2013-04-26,22559.9707,22690.33008,22528.94922,22547.71094,22547.71094,2931.2024222
HSI,2013-04-29,22567.63086,22647.58984,22488.65039,22580.76953,22580.76953,2935.5000389
HSI,2013-04-30,22769.58984,22862.68945,22669.53906,22737.00977,22737.00977,2955.8112701
HSI,2013-05-02,22692.33008,22706.07031,22552.31055,22668.30078,22668.30078,2946.8791014000003
HSI,2013-05-03,22811.83984,22886.16992,22678.66992,22689.96094,22689.96094,2949.6949222000003
HSI,2013-05-06,22967.7793,22980.56055,22864.91016,22915.08984,22915.08984,2978.9616792
HSI,2013-05-07,22924.28906,23058.74023,22855.58008,23047.08984,23047.08984,2996.1216792
HSI,2013-05-08,23215.94922,23270.0,23156.25977,23244.34961,23244.34961,3021.7654493000005
HSI,2013-05-09,23353.67969,23353.67969,23126.81055,23211.48047,23211.48047,3017.4924611
HSI,2013-05-10,23213.58984,23330.59961,23144.11914,23321.2207,23321.2207,3031.7586910000005
HSI,2013-05-13,23245.58008,23245.58008,22958.86914,22989.81055,22989.81055,2988.6753715
HSI,2013-05-14,23124.24023,23145.91016,22878.64063,22930.2793,22930.2793,2980.936309
HSI,2013-05-15,23074.25977,23163.56055,23002.32031,23044.24023,23044.24023,2995.7512299
HSI,2013-05-16,23110.18945,23163.0,22955.90039,23082.67969,23082.67969,3000.7483597
HSI,2013-05-20,23348.74023,23512.41992,23348.74023,23493.0293,23493.0293,3054.093809
HSI,2013-05-21,23425.68945,23446.0,23337.75,23366.36914,23366.36914,3037.6279882
HSI,2013-05-22,23341.06055,23423.50977,23179.46094,23261.08008,23261.08008,3023.9404104
HSI,2013-05-23,23066.71094,23123.42969,22605.68945,22669.67969,22669.67969,2947.0583597000004
HSI,2013-05-24,22679.35938,22781.53906,22470.5293,22618.66992,22618.66992,2940.4270896000003
HSI,2013-05-27,22571.63086,22729.86914,22544.89063,22686.05078,22686.05078,2949.1866014
HSI,2013-05-28,22710.19922,22942.15039,22639.53906,22924.25,22924.25,2980.1525
HSI,2013-05-29,22826.84961,22861.59961,22532.57031,22554.92969,22554.92969,2932.1408597000004
HSI,2013-05-30,22562.50977,22630.64063,22290.7207,22484.31055,22484.31055,2922.9603715
HSI,2013-05-31,22582.55078,22582.55078,22346.17969,22392.16016,22392.16016,2910.9808208
HSI,2013-06-03,22301.67969,22564.17969,22249.65039,22282.18945,22282.18945,2896.6846285
HSI,2013-06-04,22320.5,22330.05078,22178.64063,22285.51953,22285.51953,2897.1175389000005
HSI,2013-06-05,22141.66992,22174.68945,21933.91992,22069.24023,22069.24023,2869.0012299
HSI,2013-06-06,21908.44922,21949.81055,21799.25,21838.42969,21838.42969,2838.9958597
HSI,2013-06-07,21768.24023,21820.42969,21506.33008,21575.25977,21575.25977,2804.7837701000003
HSI,2013-06-10,21592.90039,21723.85938,21497.55078,21615.08984,21615.08984,2809.9616792
HSI,2013-06-11,21542.30078,21632.00977,21307.99023,21354.66016,21354.66016,2776.1058208
HSI,2013-06-13,21069.25977,21069.25977,20652.75,20887.03906,20887.03906,2715.3150778
HSI,2013-06-14,21083.41016,21164.67969,20954.66016,20969.14063,20969.14063,2725.9882819000004
HSI,2013-06-17,21007.2793,21272.75,21007.2793,21225.90039,21225.90039,2759.3670507
HSI,2013-06-18,21102.59961,21240.00977,20995.39063,21225.88086,21225.88086,2759.3645118000004
HSI,2013-06-19,21188.40039,21232.50977,20896.2207,20986.89063,20986.89063,2728.2957819000003
HSI,2013-06-20,20668.80078,20703.75977,20374.14063,20382.86914,20382.86914,2649.7729882
HSI,2013-06-21,19969.98047,20383.53906,19969.98047,20263.31055,20263.31055,2634.2303715
HSI,2013-06-24,20023.43945,20101.25977,19756.60938,19813.98047,19813.98047,2575.8174611
HSI,2013-06-25,19775.98047,19992.30078,19426.35938,19855.7207,19855.7207,2581.243691
HSI,2013-06-26,20090.75977,20354.17969,19913.98047,20338.55078,20338.55078,2644.0116014000005
HSI,2013-06-27,20456.4707,20713.33984,20375.40039,20440.08008,20440.08008,2657.2104104
HSI,2013-06-28,20596.63086,20818.34961,20490.89063,20803.28906,20803.28906,2704.4275778
HSI,2013-07-02,21004.56055,21004.56055,20633.16016,20658.65039,20658.65039,2685.6245507
HSI,2013-07-03,20568.56055,20590.32031,20119.56055,20147.31055,20147.31055,2619.1503715
HSI,2013-07-04,20334.93945,20532.14063,20318.01953,20468.66992,20468.66992,2660.9270896000003
HSI,2013-07-05,20740.69922,20866.35938,20729.0293,20854.66992,20854.66992,2711.1070896
HSI,2013-07-08,20598.21094,20694.50977,20244.07031,20582.18945,20582.18945,2675.6846285
HSI,2013-07-09,20610.56055,20767.58008,20571.55078,20683.00977,20683.00977,2688.7912701
HSI,2013-07-10,20841.73047,21044.4707,20633.01953,20904.56055,20904.56055,2717.5928715
HSI,2013-07-11,21177.63086,21503.71094,21177.63086,21437.49023,21437.49023,2786.8737299
HSI,2013-07-12,21522.15039,21522.15039,21242.4707,21277.2793,21277.2793,2766.046309
HSI,2013-07-15,21278.61914,21391.75977,21205.59961,21303.31055,21303.31055,2769.4303715
HSI,2013-07-16,21333.07031,21394.13086,21209.17969,21312.38086,21312.38086,2770.6095118000003
HSI,2013-07-17,21368.76953,21460.96094,21253.58984,21371.86914,21371.86914,2778.3429882
HSI,2013-07-18,21426.90039,21445.15039,21288.58008,21345.2207,21345.2207,2774.8786910000003
HSI,2013-07-19,21451.59961,21451.59961,21214.24023,21362.41992,21362.41992,2777.1145896000003
HSI,2013-07-22,21498.96094,21498.96094,21283.83008,21416.5,21416.5,2784.145
HSI,2013-07-23,21517.19922,21964.0293,21517.19922,21915.41992,21915.41992,2849.0045896
HSI,2013-07-24,21912.90039,21984.25977,21799.31055,21968.92969,21968.92969,2855.9608597
HSI,2013-07-25,21872.14063,21947.83008,21841.44922,21900.96094,21900.96094,2847.1249222
HSI,2013-07-26,21892.33984,22034.38086,21834.24023,21968.94922,21968.94922,2855.9633986
HSI,2013-07-29,21896.11914,21953.34961,21749.68945,21850.15039,21850.15039,2840.5195507
HSI,2013-07-30,21870.14063,22033.21094,21839.75977,21953.96094,21953.96094,2854.0149222
HSI,2013-07-31,21888.80078,22070.14063,21853.43945,21883.66016,21883.66016,2844.8758208
HSI,2013-08-01,22025.75,22152.06055,21983.15039,22088.78906,22088.78906,2871.5425778
HSI,2013-08-02,22264.76953,22291.41016,22136.7793,22190.9707,22190.9707,2884.826191
